Entry,True EC,Predict main EC,Predict child1,Predict child2,Predict child3
Q60295,3.1.21.3,3,3.1,3.1.21,3.1.21.3
Q60HF6,3.2.1.23,3,3.2,3.2.1,3.2.1.23
Q635E0,2.7.7.7,2,2.7,2.7.7,2.7.7.7
Q63E84,7.6.2.11,7,7.6,7.6.2,7.6.2.11
Q64751,2.7.7.7,2,2.7,2.7.7,2.7.7.7
Q65TH4,7.6.2.-,7,7.6,7.6.2,7.6.2.-
Q665F0,1.8.5.-,1,1.4,1.8.5,1.8.5.-
Q67SJ2,6.1.1.9,6,6.1,6.1.1,6.1.1.9
Q680K2,3.1.3.-,3,3.1,3.1.3,3.1.3.-
Q69K07,5.4.99.-,5,5.4,5.4.99,5.4.99.-
Q69KJ0,3.1.26.-,3,3.1,3.1.26,3.1.26.-
Q69RG7,6.2.1.12,6,6.2,6.2.1,6.2.1.12
Q6A8F7,2.7.4.25,2,2.7,2.7.4,2.7.4.25
Q6AMA0,6.1.1.9,6,6.1,6.1.1,6.1.1.9
Q6ATG6,3.1.26.-,3,3.1,3.1.26,3.1.26.-
Q6AUK5,1.8.4.12,1,1.8,1.8.4,1.8.4.12
Q6BIV1,3.1.3.99,3,3.1,3.1.3,3.1.3.99
Q6BV30,1.3.1.104,1,1.3,1.3.1,1.3.1.104
Q6BVB2,2.4.1.131,2,2.4,2.4.1,2.4.1.131
Q6C519,2.1.1.372,2,2.1,2.1.1,2.1.1.372
Q6C8W4,3.1.1.-,3,3.1,3.1.1,3.1.1.3
Q6CC39,5.4.99.-,5,5.4,5.4.99,5.4.99.-
Q6CWQ8,5.4.99.-,5,5.4,5.4.99,5.4.99.-
Q6D734,7.2.2.7,7,7.6,7.6.2,7.6.2.11
Q6DBR0,5.4.99.-,5,5.4,5.4.99,5.4.99.-
Q6DDK5,4.1.2.-,4,4.1,4.1.2,4.1.2.-
Q6DH46,3.1.3.-,3,3.1,3.1.3,3.1.3.2
Q6F1B1,6.1.1.9,6,6.1,6.1.1,6.1.1.9
Q6F1R8,2.7.4.25,2,2.7,2.7.4,2.7.4.25
Q6GKX5,4.1.2.25,4,4.1,4.1.2,4.1.2.25
Q6KIP2,7.6.2.11,7,7.6,7.6.2,7.6.2.11
Q6L2V8,6.3.5.11,6,6.3,6.3.5,6.3.5.11
Q6MAC7,5.4.3.8,5,5.4,5.4.3,5.4.3.8
Q6MEF6,2.7.4.25,2,2.7,2.7.4,2.7.4.25
Q6NQ64,2.1.1.228,2,2.1,2.1.1,2.1.1.228
Q6P3H4,6.3.4.21,6,6.3,6.3.4,6.3.4.21
Q6Q886,3.4.13.19,3,3.4,3.4.13,3.4.13.19
Q6YFE5,3.5.4.-,3,3.5,3.5.4,3.5.4.25
Q6YPY6,6.1.1.6,6,6.1,6.1.1,6.1.1.6
Q6YYZ2,6.2.1.12,6,6.2,6.2.1,6.2.1.12
Q72DA1,2.7.4.25,2,2.7,2.7.4,2.7.4.25
Q72MD8,2.3.1.269,2,2.3,2.3.1,2.3.1.269
Q72PB6,2.3.1.269,2,2.3,2.3.1,2.3.1.269
Q72RB7,6.3.5.2,6,6.3,6.3.5,6.3.5.2
Q72T26,2.1.3.3,2,2.1,2.1.3,2.1.3.3
Q73UK6,3.13.2.1,3,3.13,3.13.2,3.13.2.1
Q795J3,2.6.1.-,2,2.6,2.6.1,2.6.1.87
Q79EE4,7.5.2.-,7,7.6,7.6.2,7.6.2.11
Q79VJ4,3.5.1.5,3,3.5,3.5.1,3.5.1.5
Q7MAE6,2.6.1.11,2,2.6,2.6.1,2.6.1.11
Q7MAR3,2.3.1.269,2,2.3,2.3.1,2.3.1.269
Q7N4X5,4.2.1.70,4,4.2,4.2.1,4.2.1.70
Q7NJV1,2.3.1.269,2,2.3,2.3.1,2.3.1.269
Q7RYE7,2.7.7.12,2,2.7,2.7.7,2.7.7.12
Q7S3C8,2.3.1.97,2,2.3,2.3.1,2.3.1.97
Q7TTY8,2.1.1.228,2,2.1,2.1.1,2.1.1.228
Q7U321,2.1.1.228,2,2.1,2.1.1,2.1.1.228
Q7U8I1,4.2.1.2,4,4.2,4.2.1,4.2.1.2
Q7UEW6,2.7.4.25,2,2.7,2.7.4,2.7.4.25
Q7UFS3,6.3.5.2,6,6.3,6.3.5,6.3.5.2
Q7ULB5,7.6.2.-,7,7.6,7.6.2,7.6.2.-
Q7UNR5,2.5.1.72,2,2.5,2.5.1,2.5.1.72
Q7URL0,2.4.2.17,2,2.4,2.4.2,2.4.2.17
Q7UTS2,4.1.1.19,4,4.1,4.1.1,4.1.1.19
Q7UX73,7.6.2.-,7,7.6,7.6.2,7.6.2.-
Q7VFG4,3.5.4.16,3,3.5,3.5.4,3.5.4.16
Q7VG78,6.3.5.2,2,2.3,2.3.1,2.3.1.-
Q7VIP6,6.1.1.2,6,6.1,6.1.1,6.1.1.2
Q7VKU5,1.3.1.-,1,1.3,1.3.1,1.3.1.-
Q7VMS5,2.6.1.11,2,2.6,2.6.1,2.6.1.11
Q7VR42,2.7.4.25,2,2.7,2.7.4,2.7.4.25
Q7VRT4,2.2.1.2,2,2.2,2.2.1,2.2.1.2
Q7VZ05,6.1.1.2,6,6.1,6.1.1,6.1.1.2
Q7W0D3,4.2.99.-,4,4.2,4.2.99,4.2.99.-
Q7W7H6,2.6.1.11,2,2.6,2.6.1,2.6.1.11
Q7XZU0,3.1.3.-,3,3.1,3.1.3,3.1.3.-
Q7XZU1,3.1.3.-,3,3.1,3.1.3,3.1.3.-
Q7Z9H9,3.1.3.-,3,3.1,3.1.3,3.1.3.-
Q81WT0,3.5.1.-,3,3.5,3.5.1,3.5.1.-
Q821T4,3.6.1.1,3,3.6,3.6.1,3.6.1.1
Q823P5,7.2.1.1,7,7.2,7.2.1,7.2.1.1
Q828Y9,2.7.4.25,2,2.7,2.7.4,2.7.4.25
Q830U2,6.1.1.2,6,6.1,6.1.1,6.1.1.2
Q834L8,4.3.1.7,4,4.3,4.3.1,4.3.1.7
Q83FN1,6.1.1.2,6,6.1,6.1.1,6.1.1.2
Q83FT1,2.7.7.56,2,2.7,2.7.7,2.7.7.56
Q84W54,2.4.1.32,2,2.4,2.4.1,2.4.1.-
Q86JD4,3.4.21.89,3,3.4,3.4.21,3.4.21.89
Q86KK2,3.6.1.29,3,3.9,3.9.1,3.9.1.-
Q87022,2.7.7.48,3,3.4,3.4.21,3.4.21.-
Q87QY8,5.4.99.20,5,5.4,5.4.99,5.4.99.-
Q87VS1,1.3.1.-,1,1.3,1.3.1,1.3.1.-
Q884C6,1.3.1.-,1,1.3,1.3.1,1.3.1.-
Q88J90,7.5.2.7,7,7.5,7.5.2,7.6.2.13
Q88U30,6.3.4.13,6,6.3,6.3.4,6.3.4.13
Q891M1,7.5.2.7,7,7.5,7.5.2,7.5.2.7
Q89251,2.7.7.48,2,2.7,2.7.7,2.7.7.48
Q89AJ0,7.2.2.20,7,7.2,7.2.2,7.2.2.20
Q89X36,2.1.1.228,2,2.1,2.1.1,2.1.1.228
Q8A7C8,3.1.6.-,3,3.1,3.1.6,3.1.6.-
Q8CE46,5.4.99.-,5,5.4,5.4.99,5.4.99.-
Q8CJR5,2.3.1.8,2,2.3,2.3.1,2.3.1.8
Q8D245,6.3.4.13,6,6.3,6.3.4,6.3.4.13
Q8D340,3.5.1.n3,3,3.5,3.5.1,3.5.1.-
Q8DR34,2.7.1.197,2,2.7,2.7.1,2.7.1.197
Q8EBC3,7.3.2.3,7,7.3,7.3.2,7.3.2.3
Q8EZ21,3.6.1.1,3,3.6,3.6.1,3.6.1.1
Q8F6S7,1.2.4.2,1,1.2,1.2.4,1.2.4.2
Q8F987,2.1.1.297,2,2.1,2.1.1,2.1.1.297
Q8FDU7,4.1.3.3,4,4.1,4.1.3,4.1.3.3
Q8G1E6,7.1.3.1,7,7.1,7.1.3,7.1.3.1
Q8G3M4,2.3.1.117,2,2.3,2.3.1,2.3.1.117
Q8J0F8,3.1.2.-,3,3.1,3.1.2,3.1.2.-
Q8K9W5,2.3.1.8,2,2.3,2.3.1,2.3.1.8
Q8KCD5,2.1.1.297,2,2.1,2.1.1,2.1.1.297
Q8KDE2,2.1.3.3,2,2.1,2.1.3,2.1.3.3
Q8KEA8,3.5.4.16,3,3.5,3.5.4,3.5.4.16
Q8L376,3.4.14.11,3,3.4,3.4.14,3.4.14.11
Q8LKW0,2.7.7.49,2,2.7,2.7.7,2.7.7.49
Q8P682,5.4.99.23,5,5.4,5.4.99,5.4.99.23
Q8PC99,2.1.1.297,2,2.1,2.1.1,2.1.1.297
Q8RH43,3.5.4.16,3,3.5,3.5.4,3.5.4.16
Q8S8K6,3.4.16.-,3,3.4,3.4.16,3.4.16.-
Q8SRS0,3.6.1.23,3,3.6,3.6.1,3.6.1.23
Q8SVV3,2.1.1.228,2,2.1,2.1.1,2.1.1.228
Q8TFH7,4.6.1.16,4,4.6,4.6.1,4.6.1.16
Q8TH08,2.4.2.48,2,2.4,2.4.2,2.4.2.48
Q8VY01,3.4.16.-,3,3.4,3.4.16,3.4.16.-
Q8XAC3,3.5.1.-,3,3.5,3.5.1,3.5.1.25
Q8XNE2,1.4.3.16,1,1.4,1.4.3,1.4.3.16
Q8XU11,7.2.2.6,7,7.2,7.2.2,7.2.2.6
Q8XZK8,3.5.4.16,3,3.5,3.5.4,3.5.4.16
Q8YFA2,2.1.3.3,2,2.1,2.1.3,2.1.3.3
Q8ZT70,1.1.1.169,1,1.1,1.1.1,1.1.1.169
Q8ZU97,6.3.4.5,6,6.3,6.3.4,6.3.4.5
Q91CD5,2.7.7.48,2,2.7,2.7.7,2.7.7.48
Q91E95,2.7.7.48,2,2.7,2.7.7,2.7.7.48
Q921L7,2.1.1.297,2,2.1,2.1.1,2.1.1.297
Q93324,3.2.1.25,3,3.2,3.2.1,3.2.1.25
Q93JQ8,6.3.4.5,6,6.3,6.3.4,6.3.4.5
Q94818,2.7.7.49,2,3.1,3.1.21,2.4.2.-
Q94819,2.7.7.49,2,2.7,2.7.11,2.7.11.1
Q949Q7,3.4.16.-,3,3.4,3.4.16,3.4.16.-
Q97JJ9,3.4.24.78,3,3.4,3.4.24,3.4.24.78
Q98G94,2.1.1.297,2,2.1,2.1.1,2.1.1.297
Q9A9T7,2.1.1.297,2,2.1,2.1.1,2.1.1.297
Q9C7X5,2.5.1.43,2,2.5,2.5.1,2.5.1.-
Q9C7Z9,3.4.16.-,3,3.4,3.4.16,3.4.16.-
Q9EXD8,2.7.1.194,2,2.7,2.7.1,2.7.1.-
Q9FJ77,2.3.1.75,2,2.3,2.3.1,2.3.1.-
Q9HDU6,1.1.1.169,1,1.1,1.1.1,1.1.1.169
Q9HH99,1.5.1.2,1,1.5,1.5.1,1.5.1.2
Q9HJ48,2.1.1.-,2,2.1,2.1.1,2.1.1.257
Q9HXE9,2.7.8.24,2,2.7,2.7.8,2.7.8.24
Q9I5G7,3.4.21.89,3,3.4,3.4.21,3.4.21.89
Q9IMM4,2.7.7.48,2,2.7,2.7.7,2.7.7.48
Q9INJ1,2.7.7.48,2,2.7,2.7.7,2.7.7.48
Q9K9G9,3.5.1.-,3,3.5,3.5.1,3.4.13.-
Q9KTF4,4.2.2.-,4,4.2,4.2.2,4.2.2.-
Q9L9E7,2.1.1.-,2,2.1,2.1.1,2.1.1.-
Q9LN50,2.1.1.-,2,2.1,2.1.1,2.1.1.-
Q9LQ10,2.6.1.-,4,4.4,4.4.1,4.4.1.14
Q9LSS3,4.6.1.16,4,4.6,4.6.1,4.6.1.16
Q9LZA4,2.1.1.-,2,2.1,2.1.1,2.1.1.-
Q9NFP1,3.5.1.-,3,3.5,3.5.1,3.5.1.-
Q9P6L2,2.1.1.-,2,2.1,2.1.1,2.1.1.-
Q9P6Y2,4.6.1.16,4,4.6,4.6.1,4.6.1.-
Q9P7L6,2.1.1.-,2,2.1,2.1.1,2.1.1.-
Q9P7Z3,2.1.1.-,2,2.1,2.1.1,2.1.1.-
Q9Q6Q5,2.7.7.48,2,2.7,2.7.7,2.7.7.48
Q9SPK6,1.14.15.24,1,1.14,1.14.15,1.14.15.24
Q9U2R0,2.1.1.-,2,2.1,2.1.1,2.1.1.-
Q9UT28,2.1.1.-,2,2.1,2.1.1,2.1.1.-
Q9UTI0,3.5.2.3,3,3.5,3.5.2,3.5.2.3
Q9UTK3,6.3.4.21,6,6.3,6.3.4,6.3.4.21
Q9UX05,3.5.2.3,3,3.5,3.5.2,3.5.2.3
Q9UX29,6.3.3.1,6,6.3,6.3.3,6.3.3.1
Q9VDT6,2.1.1.-,2,2.1,2.1.1,2.1.1.-
Q9VDZ4,2.1.1.-,2,2.1,2.1.1,2.1.1.-
Q9VI85,2.5.1.25,2,2.5,2.5.1,2.5.1.25
Q9VNH1,2.1.1.-,2,2.1,2.1.1,2.1.1.-
Q9VW14,2.1.1.-,2,2.1,2.1.1,2.1.1.-
Q9W138,2.1.1.-,2,2.1,2.1.1,2.1.1.-
Q9W4J5,2.1.1.-,2,2.1,2.1.1,2.1.1.-
Q9X6V6,4.2.2.-,4,4.2,4.2.2,4.2.2.-
Q9XAB7,3.1.1.31,3,3.1,3.1.1,3.1.1.31
Q9XX11,2.1.1.-,2,2.1,2.1.1,2.1.1.-
Q9Y7L2,2.1.1.-,2,2.1,2.1.1,2.1.1.-
Q9Y7N4,1.4.3.3,1,1.4,1.4.3,1.4.3.3
Q9YDM7,3.1.3.70,3,3.1,3.1.3,3.1.3.12
Q9YFI5,3.5.2.3,3,3.5,3.5.2,3.5.2.3
Q9YFI6,1.3.98.1,1,1.3,1.3.1,1.3.1.14
Q9Z8U5,3.1.1.31,3,3.1,3.1.1,3.1.1.31
Q9ZGI1,3.1.2.-,3,3.1,3.1.2,3.1.2.-
Q9ZUM9,2.1.1.-,2,2.1,2.1.1,2.1.1.-
S0DLP1,2.1.1.-,2,2.1,2.1.1,2.1.1.-
S0DQQ0,2.1.1.-,2,2.1,2.1.1,2.1.1.-
S0DS11,2.6.1.-,2,2.6,2.6.1,2.6.1.-
S0E608,2.1.1.-,2,2.1,2.1.1,2.1.1.-
S0EES1,3.1.2.-,3,3.1,3.1.2,3.1.2.-
S0EG57,2.1.1.-,2,2.1,2.1.1,2.1.1.-
S0EHD6,2.1.1.-,2,2.1,2.1.1,2.1.1.-
S3E7P8,4.2.1.33,4,4.2,4.2.1,4.2.1.-
T2KMF9,3.1.1.31,3,3.1,3.1.1,3.1.1.31
A0A061DFA8,2.1.1.-,2,2.1,2.1.1,2.1.1.-
A0A061DFM8,2.1.1.-,2,2.1,2.1.1,2.1.1.-
A0A061DM17,2.1.1.-,2,2.1,2.1.1,2.1.1.-
A0A067XMT3,2.1.1.-,2,2.1,2.1.1,2.1.1.-
A0A084AFG7,2.1.1.-,2,2.1,2.1.1,2.1.1.-
A0A0E4AET8,3.5.1.-,3,3.1,3.1.1,3.1.1.1
A0A0G3FWY4,3.5.1.-,3,3.1,3.1.1,3.5.1.9
A0A1B4XBG9,2.1.1.-,2,2.1,2.1.1,2.1.1.-
A0A1B4XBK1,2.1.1.-,2,2.1,2.1.1,2.1.1.-
A0A1B5L8S2,2.1.1.-,2,2.1,2.1.1,2.1.1.-
A0A1C9U5X7,2.1.1.-,2,2.1,2.1.1,2.1.1.-
A0A2G5ICZ9,2.1.1.-,2,2.1,2.1.1,2.1.1.-
A0A2L0P0K1,3.1.2.-,3,3.1,3.1.2,3.1.2.-
A0A3B1EFP8,2.1.1.-,2,2.1,2.1.1,2.1.1.-
A0A411KUP5,2.1.1.-,2,2.1,2.1.1,2.1.1.-
A0A5C1RHX3,3.1.2.-,3,3.1,3.1.2,3.1.2.-
A0A6F8RNE2,2.1.1.-,2,2.1,2.1.1,2.1.1.-
A0A6G9KJC3,2.1.1.-,2,2.1,2.1.1,2.1.1.-
A0AEZ6,3.5.1.-,3,3.5,3.5.1,3.5.1.-
A0B5L3,2.1.1.-,2,2.1,2.1.1,2.1.1.257
A0LK22,3.5.2.3,3,3.5,3.5.2,3.5.2.3
A0LQ64,2.1.1.-,2,2.1,2.1.1,2.1.1.-
A0LWW8,2.1.1.-,2,2.1,2.1.1,2.1.1.-
A0M367,4.2.1.33,4,4.2,4.2.1,4.2.1.33
A0PQX0,2.1.1.-,2,2.1,2.1.1,2.1.1.-
A0PVN0,2.6.1.-,2,2.6,2.6.1,2.6.1.-
A0PWG2,2.1.1.-,2,2.1,2.1.1,2.1.1.-
A0PX79,2.1.1.-,2,2.1,2.1.1,2.1.1.-
A0Q406,4.2.1.33,4,4.2,4.2.1,4.2.1.33
A0Q414,3.1.15.-,3,3.1,3.1.15,3.1.15.-
A0QLB4,2.1.1.-,2,2.1,2.1.1,2.1.1.-
A0QLV3,2.1.1.-,2,2.1,2.1.1,2.1.1.-
A0QNM1,2.1.1.-,2,2.1,2.1.1,2.1.1.-
A1A1G3,2.4.2.10,2,2.4,2.4.2,2.4.2.10
A1A3X4,2.1.1.-,2,2.1,2.1.1,2.1.1.-
A1DZZ3,2.1.1.-,2,2.1,2.1.1,2.1.1.-
A1JIB0,1.1.5.3,1,1.1,1.1.5,1.1.5.3
A1KGK6,2.1.1.-,2,2.1,2.1.1,2.1.1.-
A1KGK7,2.1.1.-,2,2.1,2.1.1,2.1.1.-
A1KH25,2.1.1.-,2,2.1,2.1.1,2.1.1.-
A1KJW1,2.1.1.-,2,2.1,2.1.1,2.1.1.-
A1KN36,4.2.1.17,4,4.2,4.2.1,4.2.1.-
A1KPR5,2.1.1.-,2,2.1,2.1.1,2.1.1.185
A1RCA8,2.1.1.-,2,2.1,2.1.1,2.1.1.170
A1RQK4,3.1.26.-,3,3.1,3.1.26,3.1.26.-
A1RRJ7,2.1.1.-,2,2.1,2.1.1,2.1.1.-
A1RRK0,2.1.1.-,2,2.1,2.1.1,2.1.1.-
A1RVH0,2.1.1.-,2,2.1,2.1.1,2.1.1.-
A1SPW6,2.4.2.10,2,2.4,2.4.2,2.4.2.10
A1T0U7,2.7.4.23,2,2.7,2.7.4,2.7.4.23
A1T3J8,2.1.1.-,2,2.1,2.1.1,2.1.1.-
A1TDM2,2.1.1.-,2,2.1,2.1.1,2.1.1.6
A1TLH5,4.2.1.33,4,4.2,4.2.1,4.2.1.33
A1U909,2.1.1.-,2,2.1,2.1.1,2.1.1.-
A1UAF0,2.1.1.-,2,2.1,2.1.1,2.1.1.-
A1VAE6,4.2.1.33,4,4.2,4.2.1,4.2.1.33
A1VIL5,2.4.2.10,2,2.4,2.4.2,2.4.2.10
A1WZE9,3.6.1.23,3,3.6,3.6.1,3.6.1.23
A2BJ25,2.4.2.10,2,2.4,2.4.2,2.4.2.10
A2BP39,2.1.1.33,2,2.1,2.1.1,2.1.1.33
A2BTH0,6.3.3.1,6,6.3,6.3.3,6.3.3.1
A2BUQ6,2.4.2.10,2,2.4,2.4.2,2.4.2.10
A2BYK1,2.1.1.-,2,2.1,2.1.1,2.1.1.-
A2C073,2.1.1.33,2,2.1,2.1.1,2.1.1.33
A2C4M0,2.1.1.-,2,2.1,2.1.1,2.1.1.-
A2C717,2.1.1.-,2,2.1,2.1.1,2.1.1.-
A2QK64,2.1.1.-,2,2.1,3.1.1,2.1.1.-
A2RGK2,2.1.1.-,2,2.1,2.1.1,2.1.1.-
A3CSX5,2.1.1.-,2,2.1,2.1.1,2.1.1.-
A3DHY6,2.1.1.-,2,2.1,2.1.1,2.1.1.-
A3DNG9,2.1.1.-,2,2.1,2.1.1,2.1.1.-
A3DNN7,3.1.3.18,3,3.1,3.1.3,3.1.3.18
A3M6R7,2.1.1.-,2,2.1,2.1.1,2.1.1.-
A3MA94,4.1.1.31,4,4.1,4.1.1,4.1.1.31
A3NML3,1.2.1.10,1,1.2,1.2.1,1.2.1.10
A3PHJ3,6.3.5.-,6,6.3,6.3.5,6.3.5.-
A4FAI5,2.1.1.-,2,2.1,2.1.1,2.1.1.-
A4G0M1,2.7.7.67,2,2.7,2.7.7,2.7.7.67
A4IGU3,2.1.1.-,2,2.1,2.1.1,2.1.1.-
A4II73,3.1.2.-,3,3.1,3.1.2,3.1.2.-
A4IR67,2.1.1.-,2,2.1,2.1.1,2.1.1.-
A4J7F1,2.1.1.-,2,2.1,2.1.1,2.1.1.-
A4J9R9,2.1.1.-,2,2.1,2.1.1,2.1.1.-
A4JQH4,1.14.13.127,1,1.14,1.14.13,1.14.13.-
A4PBP6,2.7.7.48,2,2.7,2.7.7,2.7.7.48
A4T2U3,2.1.1.-,2,2.1,2.1.1,2.1.1.-
A4TPX3,3.1.5.1,4,7.4,7.1.3,7.1.3.1
A4VHV6,2.4.2.4,2,2.4,2.4.2,2.4.2.57
A4VKK1,2.4.2.7,2,2.4,2.4.2,2.4.2.7
A4VP33,4.3.2.3,4,4.3,4.3.2,4.3.2.3
A4VUH1,3.4.19.3,3,3.4,3.4.19,3.4.19.3
A4WJM7,4.1.1.31,4,4.1,4.1.1,4.1.1.31
A4X5X7,2.4.2.7,2,2.4,2.4.2,2.4.2.7
A4XL26,2.4.2.17,2,2.4,2.4.2,2.4.2.17
A4XN49,2.1.1.-,2,2.1,2.1.1,2.1.1.-
A4YEP4,3.6.1.15,3,3.6,3.6.1,3.6.1.15
A4YHJ3,6.3.5.-,6,6.3,6.3.5,6.3.5.-
A5CD09,3.6.1.23,3,3.6,3.6.1,3.6.1.23
A5CF65,3.5.1.88,3,3.5,3.5.1,3.5.1.88
A5CM68,3.4.19.3,3,3.4,3.4.19,3.4.19.3
A5CVC1,2.1.1.-,2,2.1,2.1.1,2.1.1.-
A5CWI5,1.8.4.11,1,1.8,1.8.4,1.8.4.11
A5D3H8,2.4.2.7,2,2.4,2.4.2,2.4.2.7
A5D3Y3,2.1.1.-,2,2.1,2.1.1,2.1.1.-
A5DGY1,6.3.5.-,6,6.3,6.3.5,6.3.5.-
A5EVW7,2.4.2.7,2,2.4,2.4.2,2.4.2.7
A5EVX5,2.1.1.-,2,2.1,2.1.1,2.1.1.-
A5EWL8,3.5.1.88,3,3.5,3.5.1,3.5.1.88
A5FEA5,2.1.1.77,2,2.1,2.1.1,2.1.1.77
A5FQ06,6.3.5.-,6,6.3,6.3.5,6.3.5.-
A5FR82,2.1.1.-,2,2.1,2.1.1,2.1.1.-
A5GF89,5.4.99.25,5,5.4,5.4.99,5.4.99.25
A5GIJ2,2.1.1.33,2,2.1,2.1.1,2.1.1.33
A5GSL0,2.4.2.7,2,2.4,2.4.2,2.4.2.7
A5ICP3,6.3.5.-,6,6.3,6.3.5,6.3.5.-
A5IL32,3.6.1.15,3,3.6,3.6.1,3.6.1.15
A5IMT3,6.3.5.-,6,6.3,6.3.5,6.3.5.-
A5INE0,2.4.2.17,2,2.4,2.4.2,2.4.2.17
A5IZB9,2.1.1.33,2,2.1,2.1.1,2.1.1.33
A5N2W5,6.3.5.-,6,6.3,6.3.5,6.3.5.-
A5N7Q5,2.4.2.17,2,2.4,2.4.2,2.4.2.17
A5UJM2,2.7.1.-,2,2.7,2.7.1,2.7.1.-
A5ULS3,3.1.3.18,3,3.1,3.1.3,3.1.3.18
A5ULV3,3.5.4.10,3,3.5,3.5.4,3.5.4.10
A5UMP0,2.1.3.2,2,2.1,2.1.3,2.1.3.2
A5USB5,6.3.5.-,6,6.3,6.3.5,6.3.5.-
A5VA34,3.5.1.2,3,3.5,3.5.1,3.5.1.2
A5WGK5,2.1.3.2,2,2.1,2.1.3,2.1.3.2
A5WI39,3.1.26.5,3,3.1,3.1.26,3.1.26.5
A6L9R8,3.5.1.88,3,3.5,3.5.1,3.5.1.88
A6LA76,3.5.1.2,3,3.5,3.5.1,3.5.1.2
A6LKE9,2.4.1.14,2,2.4,2.4.1,2.4.1.-
A6LVB6,6.3.5.-,6,6.3,6.3.5,6.3.5.-
A6M3M9,3.1.26.5,3,3.1,3.1.26,3.1.26.5
A6Q3D2,3.1.26.5,3,3.1,3.1.26,3.1.26.5
A6Q784,5.4.99.25,5,5.4,5.4.99,5.4.99.25
A6Q7I8,6.3.5.-,6,6.3,6.3.5,6.3.5.-
A6Q9A7,2.3.1.129,2,2.3,2.3.1,2.3.1.129
A6TKJ0,4.99.1.12,4,4.99,4.99.1,4.99.1.12
A6TMJ6,2.1.1.33,2,2.1,2.1.1,2.1.1.33
A6TRH0,3.1.3.5,3,3.1,3.1.3,3.1.3.5
A6TXE9,3.1.26.5,3,3.1,3.1.26,3.1.26.5
A6UPR3,6.3.5.-,6,6.3,6.3.5,6.3.5.-
A6UQ52,3.1.26.5,3,3.1,3.1.26,3.1.26.5
A6UTP9,2.7.1.-,2,2.7,2.7.1,2.7.1.-
A6UVH2,3.1.26.5,3,3.1,3.1.26,3.1.26.5
A6UVK7,3.1.26.5,3,3.1,3.1.26,3.1.26.5
A6VF46,3.1.26.5,3,3.1,3.1.26,3.1.26.5
A6W3V2,3.1.26.5,3,3.1,3.1.26,3.1.26.5
A6WGN2,3.1.26.5,3,3.1,3.1.26,3.1.26.5
A6WYM5,3.1.26.5,3,3.1,3.1.26,3.1.26.5
A7GZ93,5.4.99.25,5,5.4,5.4.99,5.4.99.25
A7H578,3.1.3.5,3,3.1,3.1.3,3.1.3.5
A7H9D6,2.3.1.129,2,2.3,2.3.1,2.3.1.129
A7HIG8,6.3.5.-,6,6.3,6.3.5,6.3.5.-
A7HLM0,3.1.3.5,3,3.1,3.1.3,3.1.3.5
A7HXK5,3.1.3.5,3,3.1,3.1.3,3.1.3.5
A7HXK6,2.1.1.77,2,2.1,2.1.1,2.1.1.77
A7I4V4,2.7.1.-,2,2.7,2.7.1,2.7.1.-
A7N1U8,2.1.1.174,2,2.1,2.1.1,2.1.1.174
A7NLR3,4.1.1.31,4,4.1,4.1.1,4.1.1.31
A7NR21,6.3.5.-,6,6.3,6.3.5,6.3.5.-
A7TQF3,2.7.1.-,2,2.7,2.7.1,2.7.1.-
A8A8H6,2.1.3.2,2,2.1,2.1.3,2.1.3.2
A8A8L4,2.7.1.-,2,2.7,2.7.1,2.7.1.-
A8A8M4,3.1.26.5,3,3.1,3.1.26,3.1.26.5
A8AA22,3.1.26.5,3,3.1,3.1.26,3.1.26.5
A8ABE2,3.6.1.15,3,3.6,3.6.1,3.6.1.15
A8ERD0,6.3.5.-,6,6.3,6.3.5,6.3.5.-
A8EX66,3.5.1.2,3,3.5,3.5.1,3.5.1.2
A8EXM1,6.3.5.7,6,6.3,6.3.5,6.3.5.7
A8F071,6.1.1.14,6,6.1,6.1.1,6.1.1.14
A8F0G4,2.1.1.170,2,2.1,2.1.1,2.1.1.170
A8F524,3.5.1.88,3,3.5,3.5.1,3.5.1.88
A8F5H6,6.3.5.7,6,6.3,6.3.5,6.3.5.7
A8FX24,2.1.1.77,2,2.1,2.1.1,2.1.1.77
A8G0J1,2.1.1.67,2,2.1,2.1.1,2.1.1.67
A8GHR8,2.7.1.-,2,2.7,2.7.1,2.7.1.-
A8GUZ4,2.3.1.129,2,2.3,2.3.1,2.3.1.129
A8I267,2.1.1.170,2,2.1,2.1.1,2.1.1.170
A8IQD2,3.1.1.81,3,3.1,3.1.1,3.1.1.-
A8LE21,3.5.1.88,3,3.5,3.5.1,3.5.1.88
A8LL26,5.4.99.25,5,5.4,5.4.99,5.4.99.25
A8LPC4,2.1.1.170,2,2.1,2.1.1,2.1.1.170
A8LS45,6.1.1.14,6,6.1,6.1.1,6.1.1.14
A8M6W8,4.1.3.39,4,4.1,4.1.3,4.1.3.39
A8M9G2,6.3.5.-,6,6.3,6.3.5,6.3.5.-
A8MB58,2.7.4.9,2,2.7,2.7.4,2.7.4.9
A8MBP6,2.7.1.-,2,2.7,2.7.1,2.7.1.-
A8MBQ3,3.1.3.5,3,3.1,3.1.3,3.1.3.5
A8MDD0,5.4.99.25,5,5.4,5.4.99,5.4.99.25
A8MFB1,5.4.99.25,5,5.4,5.4.99,5.4.99.25
