Entry,True EC,Predict main EC,Predict child1,Predict child2,Predict child3
A0LZE0,3.5.2.7,3,3.5,3.5.2,3.5.2.7
A0LZI4,1.17.1.8,1,1.17,1.17.1,1.17.1.8
A0M2G0,1.4.3.5,1,1.4,1.4.3,1.4.3.5
A0M345,2.2.1.9,2,2.2,2.2.1,2.2.1.9
A0M3J2,2.8.1.13,2,2.8,2.8.1,2.8.1.13
A0M3K8,2.8.4.4,2,2.8,2.8.4,2.8.4.4
A0M526,6.3.2.8,6,6.3,6.3.2,6.3.2.8
A0M527,2.4.1.227,2,2.4,2.4.1,2.4.1.227
A0M573,2.7.7.6,2,2.7,2.7.7,2.7.7.6
A0M5N3,2.7.1.33,2,2.7,2.7.1,2.7.1.33
A0M5T1,6.1.1.4,6,6.1,6.1.1,6.1.1.4
A0M5Z9,6.1.1.10,6,6.1,6.1.1,6.1.1.10
A0M6C4,4.1.1.37,4,4.1,4.1.1,4.1.1.37
A0M787,6.3.2.1,6,6.3,6.3.2,6.3.2.1
A0M7A5,6.3.3.3,6,6.3,6.3.3,6.3.3.3
A0M7A9,2.8.1.6,2,2.8,2.8.1,2.8.1.6
A0PKG2,6.1.1.4,6,6.1,6.1.1,6.1.1.4
A0PMW8,2.1.1.33,2,2.1,2.1.1,2.1.1.33
A0PTP3,2.7.8.26,2,2.7,2.7.8,2.7.8.26
A0PXA5,2.7.2.11,2,2.7,2.7.2,2.7.2.11
A0PXQ4,6.3.2.1,6,6.3,6.3.2,6.3.2.1
A0PYB4,1.3.1.98,1,1.3,1.3.1,1.3.1.98
A0Q0K0,2.7.8.26,2,2.7,2.7.8,2.7.8.26
A0Q0M8,2.5.1.75,2,2.5,2.5.1,2.5.1.75
A0Q0R4,1.1.1.267,1,1.1,1.1.1,1.1.1.267
A0Q1F0,1.2.1.38,1,1.2,1.2.1,1.2.1.38
A0Q210,3.6.1.27,3,3.6,3.6.1,3.6.1.27
A0Q2B3,1.2.1.70,1,1.2,1.2.1,1.2.1.70
A0Q330,2.7.1.148,2,2.7,2.7.1,2.7.1.148
A0Q492,2.7.1.148,2,2.7,2.7.1,2.7.1.148
A0Q4C3,6.3.4.4,6,6.3,6.3.4,6.3.4.4
A0Q4H3,2.7.4.22,2,2.7,2.7.4,2.7.4.22
A0Q4K8,2.7.7.6,2,2.7,2.7.7,2.7.7.6
A0Q4Y5,1.1.1.94,1,1.1,1.1.1,1.1.1.94
A0Q526,2.1.1.166,2,2.1,2.1.1,2.1.1.166
A0Q528,3.4.23.36,3,3.4,3.4.23,3.4.23.36
A0Q5C1,2.7.8.13,2,2.7,2.7.8,2.7.8.13
A0Q5C2,6.3.2.9,6,6.3,6.3.2,6.3.2.9
A0Q5E0,2.1.1.182,2,2.1,2.1.1,2.1.1.182
A0Q5J5,2.1.1.190,2,2.1,2.1.1,2.1.1.190
A0Q5X2,5.1.1.1,5,5.1,5.1.1,5.1.1.1
A0Q5Y0,2.7.7.3,2,2.7,2.7.7,2.7.7.3
A0Q6C2,5.4.99.12,5,5.4,5.4.99,5.4.99.12
A0Q6D2,2.3.1.181,2,2.3,2.3.1,2.3.1.181
A0Q6S4,2.5.1.75,2,2.5,2.5.1,2.5.1.75
A0Q6X6,2.3.1.275,2,2.3,2.3.1,2.3.1.275
A0Q6Z1,4.98.1.1,4,4.98,4.98.1,4.98.1.1
A0Q706,4.2.3.4,4,4.2,4.2.3,4.2.3.4
A0Q766,2.4.1.227,2,2.4,2.4.1,2.4.1.227
A0Q7I7,2.7.1.170,2,2.7,2.7.1,2.7.1.170
A0Q7J6,2.3.1.274,2,2.3,2.3.1,2.3.1.274
A0Q7L0,6.5.1.2,6,6.5,6.5.1,6.5.1.2
A0Q7L3,6.3.2.1,6,6.3,6.3.2,6.3.2.1
A0Q7L4,4.1.1.11,4,4.1,4.1.1,4.1.1.11
A0Q7Q7,2.7.1.23,2,2.7,2.7.1,2.7.1.23
A0Q7R6,2.7.7.6,2,2.7,2.7.7,2.7.7.6
A0Q7Y1,4.2.1.59,4,4.2,4.2.1,4.2.1.59
A0Q8C4,5.3.1.1,5,5.3,5.3.1,5.3.1.1
A0Q8L5,4.3.3.7,4,4.3,4.3.3,4.3.3.7
A0QBW0,2.1.1.182,2,2.1,2.1.1,2.1.1.182
A0QGK1,3.6.1.27,3,3.6,3.6.1,3.6.1.27
A0QLB8,1.1.1.94,1,1.1,1.1.1,1.1.1.94
A0QLK9,1.3.1.98,1,1.3,1.3.1,1.3.1.98
A0QX51,3.4.23.36,3,3.4,3.4.23,3.4.23.36
A0R420,1.4.3.5,1,1.4,1.4.3,1.4.3.5
A0R8Y3,3.6.1.27,3,3.6,3.6.1,3.6.1.27
A0RD64,1.13.11.6,1,1.13,1.13.11,1.13.11.6
A0RDG3,6.1.1.5,6,6.1,6.1.1,6.1.1.5
A0RET0,3.6.1.27,3,3.6,3.6.1,3.6.1.27
A0RH88,2.5.1.75,2,2.5,2.5.1,2.5.1.75
A0RHC3,2.4.1.227,2,2.4,2.4.1,2.4.1.227
A0RIC0,6.3.3.3,6,6.3,6.3.3,6.3.3.3
A0RJZ5,2.7.7.77,2,2.7,2.7.7,2.7.7.77
A0RMD1,7.1.1.-,7,7.1,7.1.1,7.1.1.-
A0RMD6,7.1.1.-,7,7.1,7.1.1,7.1.1.-
A0RMD8,7.1.1.-,7,7.1,7.1.1,7.1.1.-
A0RME1,7.1.1.-,7,7.1,7.1.1,7.1.1.-
A0RNS3,1.1.1.262,1,1.1,1.1.1,1.1.1.262
A0RNY9,5.4.99.12,5,5.4,5.4.99,5.4.99.12
A0RR59,2.4.2.9,2,2.4,2.4.2,2.4.2.9
A0RTV6,2.7.1.161,2,2.7,2.7.1,2.7.1.161
A0RUY7,2.5.1.141,2,2.5,2.5.1,2.5.1.141
A0RX10,6.1.1.7,6,6.1,6.1.1,6.1.1.7
A0RXF8,1.2.1.70,1,1.2,1.2.1,1.2.1.70
A0RXV2,1.1.1.261,1,1.1,1.1.1,1.1.1.261
A0T0D7,2.7.7.6,2,2.7,2.7.7,2.7.7.6
A0T0D9,2.7.7.6,2,2.7,2.7.7,2.7.7.6
A0T0H4,6.1.1.20,6,6.1,6.1.1,6.1.1.20
A0T0Q9,2.7.7.6,2,2.7,2.7.7,2.7.7.6
A0T0Z4,2.7.7.6,2,2.7,2.7.7,2.7.7.6
A0ZZ88,7.1.1.-,7,7.1,7.1.1,7.1.1.-
A0ZZS4,6.1.1.17,6,6.1,6.1.1,6.1.1.17
A0ZZZ1,2.7.2.11,2,2.7,2.7.2,2.7.2.11
A1A0M5,2.7.1.33,2,2.7,2.7.1,2.7.1.33
A1A1R2,6.1.1.4,6,6.1,6.1.1,6.1.1.4
A1A2E8,6.3.2.8,6,6.3,6.3.2,6.3.2.8
A1A2E9,2.4.1.227,2,2.4,2.4.1,2.4.1.227
A1A2I0,3.4.23.36,3,3.4,3.4.23,3.4.23.36
A1ALP2,7.1.1.-,7,7.1,7.1.1,7.1.1.-
A1ALP7,7.1.1.-,7,7.1,7.1.1,7.1.1.-
A1ALQ2,7.1.1.-,7,7.1,7.1.1,7.1.1.-
A1ARJ6,1.1.1.25,1,1.1,1.1.1,1.1.1.25
A1ASJ7,4.98.1.1,4,4.98,4.98.1,4.98.1.1
A1ATI7,1.17.1.8,1,1.17,1.17.1,1.17.1.8
A1ATJ6,6.5.1.2,6,6.5,6.5.1,6.5.1.2
A1AU18,2.5.1.75,2,2.5,2.5.1,2.5.1.75
A1AU59,1.3.1.98,1,1.3,1.3.1,1.3.1.98
A1AV04,3.6.1.27,3,3.6,3.6.1,3.6.1.27
A1AVE9,2.7.1.148,2,2.7,2.7.1,2.7.1.148
A1AVS5,7.1.1.-,7,7.1,7.1.1,7.1.1.-
A1AVV3,4.3.3.7,4,4.3,4.3.3,4.3.3.7
A1AW70,2.1.2.11,2,2.1,2.1.2,2.1.2.11
A1AW91,3.6.1.27,3,3.6,3.6.1,3.6.1.27
A1AWD3,2.3.1.274,2,2.3,2.3.1,2.3.1.274
A1AWF3,2.5.1.78,2,2.5,2.5.1,2.5.1.78
A1AWW7,1.1.1.290,1,1.1,1.1.1,1.1.1.290
A1AX01,1.2.1.70,1,1.2,1.2.1,1.2.1.70
A1AX27,6.3.2.8,6,6.3,6.3.2,6.3.2.8
A1AX29,6.3.2.4,6,6.3,6.3.2,6.3.2.4
A1AX35,2.5.1.75,2,2.5,2.5.1,2.5.1.75
A1AZF2,5.4.99.12,5,5.4,5.4.99,5.4.99.12
A1B0E7,2.7.2.8,2,2.7,2.7.2,2.7.2.8
A1B0F1,6.1.1.17,6,6.1,6.1.1,6.1.1.17
A1B1I1,2.3.2.6,2,2.3,2.3.2,2.3.2.6
A1B477,2.7.1.33,2,2.7,2.7.1,2.7.1.33
A1B479,7.1.1.-,7,7.1,7.1.1,7.1.1.-
A1B9F5,6.5.1.2,6,6.5,6.5.1,6.5.1.2
A1BD33,6.1.1.7,6,6.1,6.1.1,6.1.1.7
A1BEA5,2.3.2.6,2,2.3,2.3.2,2.3.2.6
A1BEN4,6.3.1.5,6,6.3,6.3.1,6.3.1.5
A1BEP5,2.5.1.72,2,2.5,2.5.1,2.5.1.72
A1BFF0,5.4.99.12,5,5.4,5.4.99,5.4.99.12
A1BH02,2.1.2.11,2,2.1,2.1.2,2.1.2.11
A1BHM3,2.7.1.148,2,2.7,2.7.1,2.7.1.148
A1BIW8,2.4.2.17,2,2.4,2.4.2,2.4.2.17
A1BJ68,2.3.1.234,2,2.3,2.3.1,2.3.1.234
A1BJA1,2.3.1.180,2,2.3,2.3.1,2.3.1.180
A1BJJ1,1.1.1.94,1,1.1,1.1.1,1.1.1.94
A1BJJ2,2.3.1.275,2,2.3,2.3.1,2.3.1.275
A1BJY1,2.7.8.13,2,2.7,2.7.8,2.7.8.13
A1CWA9,2.1.1.33,2,2.1,2.1.1,2.1.1.33
A1DA48,3.4.24.39,3,3.4,3.4.24,3.4.24.39
A1IQR7,6.5.1.2,6,6.5,6.5.1,6.5.1.2
A1JIJ2,3.1.21.7,3,3.1,3.1.21,3.1.21.7
A1JIX1,5.4.99.25,5,5.4,5.4.99,5.4.99.25
A1JM47,2.3.1.251,2,2.3,2.3.1,2.3.1.251
A1JP09,5.3.1.23,5,5.3,5.3.1,5.3.1.23
A1JP11,3.1.3.77,3,3.1,3.1.3,3.1.3.77
A1JS32,3.5.1.96,3,3.5,3.5.1,3.5.1.96
A1K3E5,2.7.1.33,2,2.7,2.7.1,2.7.1.33
A1K4R6,3.4.23.36,3,3.4,3.4.23,3.4.23.36
A1K6Y7,1.13.11.16,1,1.13,1.13.11,1.13.11.16
A1K9L8,6.1.1.9,6,6.1,6.1.1,6.1.1.9
A1KB60,2.5.1.3,2,2.5,2.5.1,2.5.1.3
A1KG00,5.4.3.8,5,5.4,5.4.3,5.4.3.8
A1KJ30,2.5.1.145,2,2.5,2.5.1,2.5.1.145
A1KKJ6,2.4.1.227,2,2.4,2.4.1,2.4.1.227
A1KRN6,2.3.2.6,2,2.3,2.3.2,2.3.2.6
A1KRZ2,2.3.1.274,2,2.3,2.3.1,2.3.1.274
A1KS63,3.4.23.36,3,3.4,3.4.23,3.4.23.36
A1KSF3,3.6.1.54,3,3.6,3.6.1,3.6.1.54
A1KSI5,1.2.1.70,1,1.2,1.2.1,1.2.1.70
A1KSW0,2.1.1.182,2,2.1,2.1.1,2.1.1.182
A1KSZ5,6.3.3.3,6,6.3,6.3.3,6.3.3.3
A1KTB5,2.7.1.148,2,2.7,2.7.1,2.7.1.148
A1KU57,2.7.7.77,2,2.7,2.7.7,2.7.7.77
A1KV59,5.1.1.1,5,5.1,5.1.1,5.1.1.1
A1KVL1,6.3.2.4,6,6.3,6.3.2,6.3.2.4
A1KVL5,6.3.2.9,6,6.3,6.3.2,6.3.2.9
A1KVM7,3.6.1.27,3,3.6,3.6.1,3.6.1.27
A1KWB6,5.4.99.12,5,5.4,5.4.99,5.4.99.12
A1KWD9,1.1.1.94,1,1.1,1.1.1,1.1.1.94
A1QYZ4,6.3.2.4,6,6.3,6.3.2,6.3.2.4
A1QZ99,2.7.8.13,2,2.7,2.7.8,2.7.8.13
A1QZK9,6.3.4.4,6,6.3,6.3.4,6.3.4.4
A1QZQ6,3.4.23.36,3,3.4,3.4.23,3.4.23.36
A1R0C7,2.7.7.3,2,2.7,2.7.7,2.7.7.3
A1R0Q9,6.1.1.5,6,6.1,6.1.1,6.1.1.5
A1R4S6,3.5.2.7,3,3.5,3.5.2,3.5.2.7
A1R7I7,2.7.7.3,2,2.7,2.7.7,2.7.7.3
A1R990,2.1.1.163,2,2.1,2.1.1,2.1.1.163
A1RJY8,6.3.4.20,6,6.3,6.3.4,6.3.4.20
A1RK54,6.3.2.4,6,6.3,6.3.2,6.3.2.4
A1RRJ5,2.7.4.25,2,2.7,2.7.4,2.7.4.25
A1RUA0,2.7.8.26,2,2.7,2.7.8,2.7.8.26
A1RUA9,4.1.1.11,4,4.1,4.1.1,4.1.1.11
A1RUV7,5.3.1.1,5,5.3,5.3.1,5.3.1.1
A1RV58,1.1.1.261,1,1.1,1.1.1,1.1.1.261
A1RV79,1.2.1.59,1,1.2,1.2.1,1.2.1.59
A1RWQ1,6.1.1.7,6,6.1,6.1.1,6.1.1.7
A1RX40,6.3.5.-,6,6.3,6.3.5,6.3.5.-
A1RXH8,2.7.7.101,2,2.7,2.7.7,2.7.7.101
A1RY04,3.1.21.7,3,3.1,3.1.21,3.1.21.7
A1RY08,2.3.1.193,2,2.3,2.3.1,2.3.1.193
A1RYS1,6.1.1.20,6,6.1,6.1.1,6.1.1.20
A1RZ10,2.5.1.141,2,2.5,2.5.1,2.5.1.141
A1S066,2.5.1.42,2,2.5,2.5.1,2.5.1.42
A1S6D4,2.7.4.25,2,2.7,2.7.4,2.7.4.25
A1SE01,1.2.1.70,1,1.2,1.2.1,1.2.1.70
A1SE17,2.2.1.9,2,2.2,2.2.1,2.2.1.9
A1SI37,1.2.1.70,1,1.2,1.2.1,1.2.1.70
A1SJN0,2.7.8.26,2,2.7,2.7.8,2.7.8.26
A1SL79,6.3.2.8,6,6.3,6.3.2,6.3.2.8
A1SR02,2.7.7.3,2,2.7,2.7.7,2.7.7.3
A1SRN6,2.9.1.3,2,2.9,2.9.1,2.9.1.3
A1SRV2,2.2.1.9,2,2.2,2.2.1,2.2.1.9
A1SSB8,2.1.1.190,2,2.1,2.1.1,2.1.1.190
A1ST38,2.1.1.166,2,2.1,2.1.1,2.1.1.166
A1STT9,4.2.1.126,4,4.2,4.2.1,4.2.1.126
A1STW0,2.3.1.274,2,2.3,2.3.1,2.3.1.274
A1SW94,1.1.1.290,1,1.1,1.1.1,1.1.1.290
A1SWY4,2.3.2.6,2,2.3,2.3.2,2.3.2.6
A1SYV7,1.1.1.267,1,1.1,1.1.1,1.1.1.267
A1SZP2,3.4.23.36,3,3.4,3.4.23,3.4.23.36
A1T566,5.1.1.1,5,5.1,5.1.1,5.1.1.1
A1TC40,2.7.7.77,2,2.7,2.7.7,2.7.7.77
A1TKW2,2.7.1.71,2,2.7,2.7.1,2.7.1.71
A1TLP7,2.5.1.75,2,2.5,2.5.1,2.5.1.75
A1TM37,6.3.4.4,6,6.3,6.3.4,6.3.4.4
A1TRG5,2.4.1.21,2,2.4,2.4.1,2.4.1.21
A1TSE0,2.1.1.190,2,2.1,2.1.1,2.1.1.190
A1TYG6,2.5.1.3,2,2.5,2.5.1,2.5.1.3
A1TZ52,5.4.99.27,5,5.4,5.4.99,5.4.99.27
A1U1J4,2.1.1.186,2,2.1,2.1.1,2.1.1.186
A1U388,5.1.1.1,5,5.1,5.1.1,5.1.1.1
A1UQX3,4.2.3.4,4,4.2,4.2.3,4.2.3.4
A1URV3,2.7.1.148,2,2.7,2.7.1,2.7.1.148
A1USY0,7.1.1.-,7,7.1,7.1.1,7.1.1.-
A1UT26,2.3.1.275,2,2.3,2.3.1,2.3.1.275
A1UTC2,6.3.2.4,6,6.3,6.3.2,6.3.2.4
A1UY41,7.1.2.2,7,7.1,7.1.2,7.1.2.2
A1V5W0,6.1.1.10,6,6.1,6.1.1,6.1.1.10
A1V818,6.3.3.3,6,6.3,6.3.3,6.3.3.3
A1VBJ4,2.1.2.11,2,2.1,2.1.2,2.1.2.11
A1VBV4,2.7.1.50,2,2.7,2.7.1,2.7.1.50
A1VBW6,2.1.1.74,2,2.1,2.1.1,2.1.1.74
A1VCU2,3.4.23.36,3,3.4,3.4.23,3.4.23.36
A1VDQ8,2.7.1.148,2,2.7,2.7.1,2.7.1.148
A1VDV0,2.7.7.3,2,2.7,2.7.7,2.7.7.3
A1VDW4,2.7.2.8,2,2.7,2.7.2,2.7.2.8
A1VEK1,2.3.1.180,2,2.3,2.3.1,2.3.1.180
A1VF73,5.4.99.12,5,5.4,5.4.99,5.4.99.12
A1VM73,7.1.1.-,7,7.1,7.1.1,7.1.1.-
A1VXU8,2.7.2.8,2,2.7,2.7.2,2.7.2.8
A1VY27,6.3.3.3,6,6.3,6.3.3,6.3.3.3
A1VYE9,6.3.2.9,6,6.3,6.3.2,6.3.2.9
A1VZF8,6.3.1.5,6,6.3,6.3.1,6.3.1.5
A1VZH1,5.4.99.12,5,5.4,5.4.99,5.4.99.12
A1VZK1,2.5.1.7,2,2.5,2.5.1,2.5.1.7
A1W027,2.4.1.227,2,2.4,2.4.1,2.4.1.227
A1W068,2.5.1.3,2,2.5,2.5.1,2.5.1.3
A1W091,2.7.1.148,2,2.7,2.7.1,2.7.1.148
A1W0M1,2.6.99.2,2,2.6,2.6.99,2.6.99.2
A1W0M2,1.1.1.262,1,1.1,1.1.1,1.1.1.262
A1W0U8,4.3.2.10,4,4.3,4.3.2,4.3.2.10
A1W162,2.8.4.4,2,2.8,2.8.4,2.8.4.4
A1W165,5.4.99.27,5,5.4,5.4.99,5.4.99.27
A1W1A5,6.3.4.4,6,6.3,6.3.4,6.3.4.4
A1W1H0,7.1.1.-,7,7.1,7.1.1,7.1.1.-
A1WC06,2.4.1.227,2,2.4,2.4.1,2.4.1.227
A1WJU9,2.3.1.269,2,2.3,2.3.1,2.3.1.269
A1WR07,4.6.1.12,4,4.6,4.6.1,4.6.1.12
A1WS95,2.1.1.182,2,2.1,2.1.1,2.1.1.182
A1WSH4,2.7.1.130,2,2.7,2.7.1,2.7.1.130
A1WT90,6.1.1.17,6,6.1,6.1.1,6.1.1.17
A1WWV9,2.8.1.13,2,2.8,2.8.1,2.8.1.13
A1WXL3,2.1.1.186,2,2.1,2.1.1,2.1.1.186
A1WXM0,3.1.21.2,3,3.1,3.1.21,3.1.21.2
A1WXX3,2.1.1.166,2,2.1,2.1.1,2.1.1.166
A1WY80,6.5.1.2,6,6.5,6.5.1,6.5.1.2
A1WYL4,2.5.1.3,2,2.5,2.5.1,2.5.1.3
A2BIZ8,2.5.1.6,2,2.5,2.5.1,2.5.1.6
A2BJ90,4.3.99.3,4,4.3,4.3.99,4.3.99.3
A2BL26,2.5.1.61,2,2.5,2.5.1,2.5.1.61
A2BL58,3.5.4.16,3,3.5,3.5.4,3.5.4.16
A2BLF3,6.1.1.3,6,6.1,6.1.1,6.1.1.3
A2BM25,2.5.1.141,2,2.5,2.5.1,2.5.1.141
A2BN51,3.1.26.5,3,3.1,3.1.26,3.1.26.5
A2BQG2,4.2.3.4,4,4.2,4.2.3,4.2.3.4
A2BSJ5,2.5.1.3,2,2.5,2.5.1,2.5.1.3
A2BSQ0,4.1.1.23,4,4.1,4.1.1,4.1.1.23
A2BTB3,5.4.99.12,5,5.4,5.4.99,5.4.99.12
A2BUH4,2.4.1.227,2,2.4,2.4.1,2.4.1.227
A2BUM2,5.4.2.10,5,5.4,5.4.2,5.4.2.10
A2BY07,2.5.1.7,2,2.5,2.5.1,2.5.1.7
A2BY75,6.3.2.9,6,6.3,6.3.2,6.3.2.9
A2BZ75,6.1.1.23,6,6.1,6.1.1,6.1.1.23
A2BZ97,2.7.8.13,2,2.7,2.7.8,2.7.8.13
A2BZC5,6.3.2.8,6,6.3,6.3.2,6.3.2.8
A2BZU7,7.1.1.-,7,7.1,7.1.1,7.1.1.-
A2C127,7.1.1.-,7,7.1,7.1.1,7.1.1.-
A2C239,1.2.1.38,1,1.2,1.2.1,1.2.1.38
A2C243,5.1.1.7,5,5.1,5.1.1,5.1.1.7
A2C3I4,2.8.1.6,2,2.8,2.8.1,2.8.1.6
A2C3T6,6.1.1.16,6,6.1,6.1.1,6.1.1.16
A2C9U9,4.2.1.126,4,4.2,4.2.1,4.2.1.126
A2C9Z1,4.2.3.4,4,4.2,4.2.3,4.2.3.4
A2CB21,2.5.1.3,2,2.5,2.5.1,2.5.1.3
A2CB44,2.8.1.13,2,2.8,2.8.1,2.8.1.13
A2RCN4,4.1.2.4,4,4.1,4.1.2,4.1.2.4
A2RHF3,2.3.1.274,2,2.3,2.3.1,2.3.1.274
A2RIF3,6.5.1.2,6,6.5,6.5.1,6.5.1.2
A2RJQ4,2.4.1.227,2,2.4,2.4.1,2.4.1.227
A2RKJ5,2.7.1.50,2,2.7,2.7.1,2.7.1.50
A2RKJ7,2.5.1.3,2,2.5,2.5.1,2.5.1.3
A2RKX0,2.4.2.22,2,2.4,2.4.2,2.4.2.22
A2RM00,2.7.2.8,2,2.7,2.7.2,2.7.2.8
A2RMS1,6.1.1.16,6,6.1,6.1.1,6.1.1.16
A2S587,2.7.1.170,2,2.7,2.7.1,2.7.1.170
A2SIL9,6.3.4.19,6,6.3,6.3.4,6.3.4.19
A2SJR5,2.1.1.33,2,2.1,2.1.1,2.1.1.33
A2SLT0,2.8.1.13,2,2.8,2.8.1,2.8.1.13
A2SQ88,2.7.7.67,2,2.7,2.7.7,2.7.7.67
A2SQD1,2.7.7.101,2,2.7,2.7.7,2.7.7.101
A2SQW1,3.5.4.30,3,3.5,3.5.4,3.5.4.13
A2STJ3,3.1.26.5,3,3.1,3.1.26,3.1.26.5
A2STX4,6.3.4.20,6,6.3,6.3.4,6.3.4.20
A2SU05,2.5.1.19,2,2.5,2.5.1,2.5.1.19
A2SU30,5.4.99.12,5,5.4,5.4.99,5.4.99.12
A2XK57,6.3.5.-,6,6.3,6.3.5,6.3.5.-
A3CL78,2.5.1.61,2,2.5,2.5.1,2.5.1.61
A3CL81,5.4.3.8,5,5.4,5.4.3,5.4.3.8
A3CRI3,2.5.1.147,2,2.5,2.5.1,2.5.1.147
A3CS46,2.7.1.50,2,2.7,2.7.1,2.7.1.50
A3CT23,2.7.4.25,2,2.7,2.7.4,2.7.4.25
A3CT77,6.1.1.20,6,6.1,6.1.1,6.1.1.20
A3CUA0,2.7.7.101,2,2.7,2.7.7,2.7.7.101
A3CXX4,5.4.99.12,5,5.4,5.4.99,5.4.99.12
A3DD54,6.1.1.17,6,6.1,6.1.1,6.1.1.17
A3DDD8,4.2.3.5,4,4.2,4.2.3,4.2.3.5
A3DDJ2,4.2.3.4,4,4.2,4.2.3,4.2.3.4
A3DDZ2,2.3.1.274,2,2.3,2.3.1,2.3.1.274
A3DE27,2.4.1.227,2,2.4,2.4.1,2.4.1.227
A3DE94,6.3.2.9,6,6.3,6.3.2,6.3.2.9
A3DGK5,1.2.1.38,1,1.2,1.2.1,1.2.1.38
A3DK03,2.5.1.19,2,2.5,2.5.1,2.5.1.19
A3DMX9,2.7.7.101,2,2.7,2.7.7,2.7.7.101
A3DP41,6.3.1.5,6,6.3,6.3.1,6.3.1.5
A3LU55,6.3.5.-,6,6.3,6.3.5,6.3.5.-
A3M6H8,2.7.1.50,2,2.7,2.7.1,2.7.1.50
A3MSF5,2.4.2.17,2,2.4,2.4.2,2.4.2.17
A3NML2,4.1.3.39,4,4.1,4.1.3,4.1.3.39
A3PHJ6,6.1.1.9,6,6.1,6.1.1,6.1.1.9
A3PNX3,3.1.3.18,3,3.1,3.1.3,3.1.3.18
A3QGR1,3.5.1.18,3,3.5,3.5.1,3.5.1.18
A4FW27,6.1.1.20,6,6.1,6.1.1,6.1.1.20
A4FWS3,6.1.1.20,6,6.1,6.1.1,6.1.1.20
A4FXY0,2.4.2.17,2,2.4,2.4.2,2.4.2.17
A4FZL8,2.7.1.71,2,2.7,2.7.1,2.7.1.71
A4G4G0,5.4.99.12,5,5.4,5.4.99,5.4.99.12
A4ILW9,1.17.99.9,1,1.17,1.17.99,1.17.99.9
A4IM35,1.3.1.14,1,1.3,1.3.1,1.3.1.14
A4IPN9,2.7.1.71,2,2.7,2.7.1,2.7.1.71
A4J0E5,2.4.2.18,2,2.4,2.4.2,2.4.2.18
A4J0Y9,6.1.1.16,6,6.1,6.1.1,6.1.1.16
A4J2A9,6.3.2.9,6,6.3,6.3.2,6.3.2.9
A4J2B3,1.3.1.98,1,1.3,1.3.1,1.3.1.98
A4J3P2,2.3.1.275,2,2.3,2.3.1,2.3.1.275
A4JGV5,4.1.1.31,4,4.1,4.1.1,4.1.1.31
A4QR60,6.3.5.7,6,6.3,6.3.5,6.3.5.7
A4R713,6.3.5.-,6,6.3,6.3.5,6.3.5.-
A4SCK4,6.1.1.3,6,6.1,6.1.1,6.1.1.3
A4SGA5,6.1.1.17,6,6.1,6.1.1,6.1.1.17
A4SGU2,2.4.2.10,2,2.4,2.4.2,2.4.2.10
A4SVJ6,1.3.1.98,1,1.3,1.3.1,1.3.1.98
A4T092,1.1.1.94,1,1.1,1.1.1,1.1.1.94
A4TPN2,4.2.1.109,4,4.2,4.2.1,4.2.1.109
A4TQL5,7.6.2.13,7,7.5,7.5.2,7.5.2.12
A4VXT8,6.1.1.15,6,6.1,6.1.1,6.1.1.15
A4WLG8,5.4.99.27,5,5.4,5.4.99,5.4.99.27
A4WLQ5,5.4.99.25,5,5.4,5.4.99,5.4.99.25
A4X5V6,6.1.1.15,6,6.1,6.1.1,6.1.1.15
A4XK06,2.5.1.61,2,2.5,2.5.1,2.5.1.61
A4XKJ4,4.2.3.5,4,4.2,4.2.3,4.2.3.5
A4XLN3,2.7.1.71,2,2.7,2.7.1,2.7.1.71
A4XMY4,2.5.1.19,2,2.5,2.5.1,2.5.1.19
A4XYX3,2.8.1.8,2,2.8,2.8.1,2.8.1.8
A4YIL0,6.1.1.20,6,6.1,6.1.1,6.1.1.20
A4YJQ1,4.1.1.23,4,4.1,4.1.1,4.1.1.23
A4YZJ3,6.5.1.2,6,6.5,6.5.1,6.5.1.2
A4ZU96,2.7.4.9,2,2.7,2.7.4,2.7.4.-
A5CD21,1.3.1.98,1,1.3,1.3.1,1.3.1.98
A5CDH4,2.5.1.61,2,2.5,2.5.1,2.5.1.61
A5CFB8,6.1.1.16,6,6.1,6.1.1,6.1.1.16
A5CQU5,6.5.1.2,6,6.5,6.5.1,6.5.1.2
A5CSN2,1.17.1.8,1,1.17,1.17.1,1.17.1.8
A5CVH0,1.2.1.38,1,1.2,1.2.1,1.2.1.38
A5CXB8,6.5.1.2,6,6.5,6.5.1,6.5.1.2
A5D673,2.1.1.182,2,2.1,2.1.1,2.1.1.182
A5DWJ3,6.3.5.-,6,6.3,6.3.5,6.3.5.-
A5EVZ5,6.5.1.2,6,6.5,6.5.1,6.5.1.2
A5EWQ0,2.7.4.25,2,2.7,2.7.4,2.7.4.25
A5EY68,2.1.1.182,2,2.1,2.1.1,2.1.1.182
A5F9D8,5.4.99.27,5,5.4,5.4.99,5.4.99.27
A5FE24,2.7.2.1,2,2.7,2.7.2,2.7.2.1
A5FG91,2.7.4.25,2,2.7,2.7.4,2.7.4.25
A5FHB4,6.3.5.2,6,6.3,6.3.5,6.3.5.2
A5FQT3,1.17.1.8,1,1.17,1.17.1,1.17.1.8
A5FS06,4.2.3.5,4,4.2,4.2.3,4.2.3.5
A5G460,3.5.4.2,3,3.5,3.5.4,3.5.4.4
A5G8K2,6.3.2.9,6,6.3,6.3.2,6.3.2.9
