Entry,True EC,Predict main EC,Predict child1,Predict child2,Predict child3
Q8G999,3.5.3.6,3,3.5,3.5.3,3.5.3.6
Q8GB99,5.4.99.25,5,5.4,5.4.99,5.4.99.25
Q8GHA0,2.1.1.170,2,2.1,2.1.1,2.1.1.170
Q8GWE1,3.4.19.12,3,3.4,3.4.19,3.4.19.12
Q8GXQ7,2.3.2.27,2,2.3,2.3.2,2.3.2.27
Q8H113,1.14.11.-,1,1.14,1.14.11,1.14.17.4
Q8H2T0,3.1.3.16,3,3.1,3.1.3,3.1.3.16
Q8H3C9,3.5.1.-,3,3.5,3.5.1,3.5.1.-
Q8K904,2.1.1.242,2,2.1,2.1.1,2.1.1.242
Q8K943,5.2.1.8,5,5.2,5.2.1,5.2.1.8
Q8K974,2.1.2.9,2,2.1,2.1.2,2.1.2.9
Q8K9A0,2.5.1.10,2,2.5,2.5.1,2.5.1.10
Q8K9A7,4.2.2.n1,4,4.2,4.2.2,4.2.2.n1
Q8K9B7,2.7.7.18,2,2.7,2.7.7,2.7.7.18
Q8K9B8,2.7.7.7,2,2.7,2.7.7,2.7.7.7
Q8K9F4,2.1.1.228,2,2.1,2.1.1,2.1.1.228
Q8K9J2,2.7.7.7,2,2.7,2.7.7,2.7.7.7
Q8K9J6,2.3.1.39,2,2.3,2.3.1,2.3.1.39
Q8K9M4,3.4.24.-,3,3.4,3.4.24,3.4.24.-
Q8K9N3,1.2.4.2,1,1.2,1.2.4,1.2.4.2
Q8K9P3,6.1.1.21,6,6.1,6.1.1,6.1.1.21
Q8K9T9,1.2.4.1,4,4.1,1.2.4,4.1.2.-
Q8KA07,6.1.1.14,6,6.1,6.1.1,6.1.1.14
Q8KAE9,3.1.11.6,3,3.1,3.1.11,3.1.11.6
Q8KBF9,3.1.11.6,3,3.1,3.1.11,3.1.11.6
Q8KCB2,1.18.1.2,1,1.18,1.18.1,1.18.1.2
Q8KCE8,7.6.2.-,7,7.6,7.6.2,7.6.2.-
Q8KFQ5,2.5.1.-,2,2.5,2.5.1,2.5.1.-
Q8KG42,3.6.1.7,3,3.6,3.6.1,3.6.1.7
Q8KGF9,2.1.1.-,2,2.1,2.1.1,2.1.1.-
Q8KGG4,3.1.26.5,3,3.1,3.1.26,3.1.26.5
Q8KKS1,2.4.2.7,2,2.4,2.4.2,2.4.2.7
Q8KTR3,2.1.1.199,2,2.1,2.1.1,2.1.1.199
Q8L7S0,3.4.22.-,3,3.4,3.4.22,3.4.22.-
Q8LAR7,2.5.1.-,2,2.5,2.5.1,2.5.1.87
Q8LBV4,2.1.1.-,2,2.1,2.1.1,2.1.1.-
Q8LEC0,3.1.3.48,3,3.1,3.1.3,3.1.3.16
Q8LFA9,2.1.1.-,2,2.1,2.1.1,2.1.1.72
Q8LQ36,3.4.19.12,3,3.4,3.4.19,3.4.19.12
Q8MP20,6.1.1.3,6,6.1,6.1.1,6.1.1.3
Q8N6Q8,2.1.1.-,2,2.1,2.1.1,2.1.1.225
Q8NKC1,2.1.1.6,2,2.1,2.1.1,2.1.1.-
Q8NRV6,3.1.1.29,3,3.1,3.1.1,3.1.1.29
Q8P1N3,3.4.13.19,3,3.4,3.4.13,3.4.13.19
Q8P3K4,1.1.1.-,1,1.1,1.1.1,1.1.1.-
Q8PK26,6.3.4.5,6,6.3,6.3.4,6.3.4.5
Q8PSE5,3.4.24.-,3,3.4,3.4.24,3.4.24.-
Q8PSJ3,6.3.4.21,6,6.3,6.3.4,6.3.4.21
Q8PTT8,3.1.13.-,2,2.7,2.7.7,2.7.7.6
Q8PUR2,2.7.7.6,2,2.7,2.7.7,2.7.7.6
Q8PVQ1,6.1.1.16,6,6.1,6.1.1,6.1.1.16
Q8PW42,2.7.7.6,2,2.7,2.7.7,2.7.7.6
Q8PX17,2.6.1.9,2,2.6,2.6.1,2.6.1.9
Q8PXA0,3.5.1.44,3,3.5,3.5.1,3.5.1.44
Q8PXC3,2.7.1.-,2,2.7,2.7.1,2.7.1.-
Q8PZ69,2.7.4.3,2,2.7,2.7.4,2.7.4.25
Q8Q012,3.5.1.44,3,3.5,3.5.1,3.5.1.44
Q8Q083,2.1.1.-,2,2.3,2.3.1,2.3.1.8
Q8R5Z8,2.1.1.-,2,2.1,2.1.1,2.1.1.-
Q8R619,2.1.1.297,2,2.1,2.1.1,2.1.1.297
Q8R664,3.4.24.-,3,3.4,3.4.24,3.4.24.-
Q8R680,6.3.5.-,6,6.3,6.3.5,6.3.5.-
Q8R6D9,2.3.1.191,2,2.3,2.3.1,2.3.1.191
Q8R6G7,2.1.1.-,2,2.1,2.1.1,2.1.1.-
Q8R6H2,2.7.7.60,2,2.7,2.7.7,2.7.7.60
Q8R6L0,2.1.1.-,2,2.1,2.1.1,2.1.1.-
Q8R760,5.2.1.8,5,5.2,5.2.1,5.2.1.8
Q8R7I7,5.1.3.9,5,5.1,5.1.3,5.1.3.9
Q8R7S6,2.7.7.60,2,2.7,2.7.7,2.7.7.60
Q8R884,5.3.1.16,5,5.3,5.3.1,5.3.1.16
Q8R8N2,3.1.3.-,3,3.1,3.1.3,3.1.3.-
Q8R8R6,2.7.7.12,2,2.7,2.7.7,2.7.7.12
Q8R918,2.1.1.-,2,2.1,2.1.1,2.1.1.-
Q8R9M6,2.4.2.18,2,2.4,2.4.2,2.4.2.18
Q8R9T6,2.7.11.1,2,2.7,2.7.11,2.7.11.1
Q8RA40,5.4.99.25,5,5.4,5.4.99,5.4.99.25
Q8RA90,3.1.3.5,3,3.1,3.1.3,3.1.3.5
Q8RAC9,3.1.11.6,3,3.1,3.1.11,3.1.11.6
Q8RAJ0,5.1.1.3,5,5.1,5.1.1,5.1.1.3
Q8RD38,5.1.1.3,5,5.1,5.1.1,5.1.1.3
Q8RDM3,2.1.2.9,2,2.1,2.1.2,2.1.2.9
Q8RDZ7,2.7.8.7,2,2.7,2.7.8,2.7.8.7
Q8REH1,2.7.7.18,2,2.7,2.7.7,2.7.7.18
Q8REN3,3.1.11.6,3,3.1,3.1.11,3.1.11.6
Q8RF65,2.4.1.21,2,2.4,2.4.1,2.4.1.21
Q8RFA8,2.7.7.38,2,2.7,2.7.7,2.7.7.38
Q8RFG6,6.3.4.-,6,6.3,6.3.4,6.3.4.-
Q8RFV0,7.6.2.-,7,7.6,7.6.2,7.6.2.-
Q8RG14,6.1.1.19,6,6.1,6.1.1,6.1.1.19
Q8RG55,2.1.1.177,2,2.1,2.1.1,2.1.1.177
Q8RG90,2.4.2.9,2,2.4,2.4.2,2.4.2.9
Q8RGJ5,6.1.1.21,6,6.1,6.1.1,6.1.1.21
Q8RH44,6.1.1.14,6,6.1,6.1.1,6.1.1.14
Q8RHA6,3.1.26.5,3,3.1,3.1.26,3.1.26.5
Q8RHI6,2.7.7.6,2,2.7,2.7.7,2.7.7.6
Q8RHK9,3.6.3.-,3,3.6,3.6.3,3.6.3.-
Q8RI89,2.1.1.-,2,2.1,2.1.1,2.1.1.-
Q8RKH2,3.4.24.-,3,3.4,3.4.24,3.4.24.-
Q8RUC1,2.8.2.-,2,2.8,2.8.2,2.8.2.-
Q8S2T1,2.5.1.-,2,2.5,2.5.1,2.5.1.87
Q8SQI6,3.4.11.-,3,3.4,3.4.11,3.4.11.-
Q8SQJ8,2.5.1.-,2,2.5,2.5.1,2.5.1.87
Q8SQY7,2.7.1.67,2,2.7,2.7.11,2.7.11.1
Q8SR10,6.1.1.18,6,6.1,6.1.1,6.1.1.18
Q8SR40,1.1.5.3,1,1.1,1.1.5,1.1.5.3
Q8SRD8,6.1.1.19,6,6.1,6.1.1,6.1.1.19
Q8SRE0,6.1.1.16,6,6.1,6.1.1,6.1.1.16
Q8SRH2,6.1.1.3,6,6.1,6.1.1,6.1.1.3
Q8SRK8,2.7.11.11,2,2.7,2.7.11,2.7.11.1
Q8SRR3,6.1.1.21,6,6.1,6.1.1,6.1.1.21
Q8SRZ0,3.1.3.16,3,3.1,3.1.3,3.1.3.16
Q8SS27,6.1.1.9,6,6.1,6.1.1,6.1.1.9
Q8SS83,2.7.4.25,2,2.7,2.7.4,2.7.4.25
Q8SSD7,6.1.1.15,6,6.1,6.1.1,6.1.1.15
Q8SSE4,6.1.1.17,6,6.1,6.1.1,6.1.1.17
Q8SSH1,2.7.11.1,2,2.7,2.7.11,2.7.11.1
Q8SSL0,3.1.3.12,2,2.4,2.4.1,2.4.1.15
Q8SSM8,4.1.2.13,4,4.1,4.1.2,4.1.2.13
Q8SVB5,5.2.1.8,5,5.2,5.2.1,5.2.1.8
Q8SW70,3.1.21.-,3,3.1,3.1.21,3.1.21.-
Q8T773,1.1.1.-,1,1.1,1.1.1,1.1.1.27
Q8TFF9,3.5.1.4,3,3.5,3.5.1,3.5.1.4
Q8TFH4,2.1.1.-,2,2.1,2.1.1,2.1.1.-
Q8TGY4,2.7.7.3,2,2.7,2.7.7,2.7.7.3
Q8TGY6,3.1.26.5,3,3.1,3.1.26,3.1.26.5
Q8TI16,3.6.3.-,3,3.6,3.6.3,3.6.3.-
Q8TLP6,5.3.1.24,5,5.3,5.3.1,5.3.1.24
Q8TME2,2.5.1.72,2,2.5,2.5.1,2.5.1.72
Q8TMY6,2.5.1.-,2,2.5,2.5.1,2.5.1.-
Q8TS62,6.1.1.21,6,6.1,6.1.1,6.1.1.21
Q8TUJ1,5.3.1.23,5,5.3,5.3.1,5.3.1.23
Q8TUU1,2.7.2.3,2,2.7,2.7.2,2.7.2.3
Q8TUV7,5.4.99.25,5,5.4,5.4.99,5.4.99.25
Q8TV61,6.1.1.21,6,6.1,6.1.1,6.1.1.21
Q8TVA3,2.7.8.28,2,2.7,2.7.8,2.7.8.28
Q8TVD9,2.7.1.-,2,2.7,2.7.1,2.7.1.-
Q8TVG3,2.6.1.9,2,2.6,2.6.1,2.6.1.9
Q8TVI1,1.4.1.24,1,1.4,1.4.1,1.4.1.24
Q8TVL9,2.1.1.-,2,2.1,2.1.1,2.1.1.-
Q8TW09,6.1.1.15,6,6.1,6.1.1,6.1.1.15
Q8TW12,6.3.3.1,6,6.3,6.3.3,6.3.3.1
Q8TW25,3.6.1.27,3,3.6,3.6.1,3.6.1.27
Q8TWG2,2.7.7.67,2,2.7,2.7.7,2.7.7.67
Q8TWH4,2.7.4.3,2,2.7,2.7.4,2.7.4.25
Q8TWK0,3.1.26.11,3,3.1,3.1.26,3.1.26.11
Q8TWP6,6.1.1.6,6,6.1,6.1.1,6.1.1.6
Q8TWU7,2.1.1.-,2,2.1,2.1.1,2.1.1.-
Q8TWZ3,5.4.99.12,5,5.4,5.4.99,5.4.99.12
Q8TXB6,6.1.1.19,6,6.1,6.1.1,6.1.1.19
Q8TXB7,6.1.1.17,6,6.1,6.1.1,6.1.1.17
Q8TXD4,4.1.1.19,4,4.1,4.1.1,4.1.1.19
Q8TXD7,2.5.1.46,2,2.5,2.5.1,2.5.1.46
Q8TXJ5,2.4.2.18,2,2.4,2.4.2,2.4.2.18
Q8TXM4,2.5.1.-,2,2.5,2.5.1,2.5.1.-
Q8TXS3,2.7.7.68,2,2.7,2.7.7,2.7.7.68
Q8TXX9,3.5.2.3,3,3.5,3.5.2,3.5.2.3
Q8TXZ9,5.3.1.24,5,5.3,5.3.1,5.3.1.24
Q8TY07,3.1.26.-,3,3.1,3.1.26,3.1.26.-
Q8TY72,3.1.3.5,3,3.1,3.1.3,3.1.3.5
Q8TYA2,4.2.1.20,4,4.2,4.2.1,4.2.1.20
Q8TYB5,3.1.26.5,3,3.1,3.1.26,3.1.26.5
Q8TYB6,3.1.26.5,3,3.1,3.1.26,3.1.26.5
Q8TYD6,5.3.1.16,5,5.3,5.3.1,5.3.1.16
Q8TYF7,6.1.1.2,6,6.1,6.1.1,6.1.1.2
Q8TYL6,5.4.3.8,5,5.4,5.4.3,5.4.3.8
Q8TYR3,2.5.1.73,2,2.5,2.5.1,2.5.1.73
Q8TYT9,3.1.3.18,3,3.1,3.1.3,3.1.3.18
Q8TYV1,4.1.1.31,4,4.1,4.1.1,4.1.1.31
Q8TYX0,3.4.24.-,3,3.4,3.4.24,3.4.24.-
Q8TZ12,6.3.5.-,6,6.3,6.3.5,6.3.5.-
Q8TZ38,2.7.4.9,2,2.7,2.7.4,2.7.4.9
Q8TZ52,3.5.4.10,3,3.5,3.5.4,3.5.4.10
Q8TZ66,2.5.1.72,2,2.5,2.5.1,2.5.1.72
Q8U092,5.3.1.24,5,5.3,5.3.1,5.3.1.24
Q8U483,4.3.2.1,4,4.3,4.3.2,4.3.2.1
Q8U4K2,2.7.1.-,2,2.7,2.7.1,2.7.1.-
Q8U705,4.3.2.1,4,4.3,4.3.2,4.3.2.1
Q8U7Y1,1.1.1.9,1,1.1,1.1.1,1.1.1.27
Q8U9L7,6.3.4.19,6,6.3,6.3.4,6.3.4.19
Q8UAW0,4.2.1.8,4,4.2,4.2.1,4.2.1.8
Q8UCE7,6.3.2.6,6,6.3,6.3.2,6.3.2.6
Q8UCM5,7.6.2.-,7,7.6,7.6.2,7.6.2.-
Q8UFL3,2.3.1.129,2,2.3,2.3.1,2.3.1.129
Q8UHD5,3.1.11.6,3,3.1,3.1.11,3.1.11.6
Q8UHE7,2.1.1.-,2,2.1,2.1.1,2.1.1.-
Q8UK38,2.4.1.21,2,2.4,2.4.1,2.4.1.21
Q8VAK2,2.3.2.27,2,2.3,2.3.2,2.3.2.27
Q8VQ25,3.4.24.-,3,3.4,3.4.24,3.4.24.-
Q8VYP2,2.6.1.-,2,2.6,2.6.1,2.6.1.-
Q8VZQ0,1.8.1.8,1,1.8,1.8.1,1.8.1.8
Q8W3M6,3.1.3.16,3,3.1,3.1.3,3.1.3.16
Q8X0X0,6.3.2.2,6,6.3,6.3.2,6.3.2.2
Q8X260,3.1.21.7,3,3.1,3.1.21,3.1.21.7
Q8X261,2.7.1.-,2,2.4,2.4.2,2.4.2.-
Q8XCY9,3.4.22.-,3,3.4,3.4.22,3.4.22.-
Q8XHH1,2.5.1.145,2,2.5,2.5.1,2.5.1.145
Q8XJR2,3.4.24.-,3,3.4,3.4.24,3.4.24.-
Q8XJR3,2.7.7.7,2,2.7,2.7.7,2.7.7.7
Q8XJX0,3.5.1.88,3,3.5,3.5.1,3.5.1.88
Q8XKX4,3.5.4.2,3,3.5,3.5.4,3.5.4.2
Q8XRC2,3.5.2.9,3,3.5,3.5.2,3.5.2.9
Q8XS59,2.1.1.195,2,2.1,2.1.1,2.1.1.195
Q8XU24,3.6.1.7,3,3.6,3.6.1,3.6.1.7
Q8XV80,2.6.1.9,2,2.6,2.6.1,2.6.1.9
Q8XVC2,2.4.1.-,2,2.4,2.4.1,2.4.1.12
Q8XVE4,3.2.2.27,3,3.2,3.2.2,3.2.2.27
Q8XVL3,3.6.1.-,3,3.6,3.6.1,3.6.1.-
Q8XWR3,2.5.1.145,2,2.5,2.5.1,2.5.1.145
Q8XWS3,2.4.2.21,2,2.4,2.4.2,2.4.2.21
Q8XYX8,5.4.99.23,5,5.4,5.4.99,5.4.99.-
Q8XZI4,3.4.24.-,3,3.4,3.4.24,3.4.24.-
Q8XZZ5,2.3.1.1,2,2.3,2.3.1,2.3.1.1
Q8Y074,6.3.4.19,6,6.3,6.3.4,6.3.4.19
Q8Y1K9,3.6.1.41,3,3.6,3.6.1,3.6.1.41
Q8Y1L3,2.4.2.9,2,2.4,2.4.2,2.4.2.9
Q8Y1W6,2.7.2.3,2,2.7,2.7.2,2.7.2.3
Q8Y211,6.1.1.14,6,6.1,6.1.1,6.1.1.14
Q8Y2W3,3.6.1.7,3,3.6,3.6.1,3.6.1.7
Q8Y339,1.2.1.38,1,1.2,1.2.1,1.2.1.38
Q8Y4A9,2.1.1.297,2,2.1,2.1.1,2.1.1.297
Q8Y4K4,4.1.1.15,4,4.1,4.1.1,4.1.1.15
Q8Y6E5,3.5.4.2,3,3.5,3.5.4,3.5.4.2
Q8YDH1,7.4.2.-,7,7.4,7.4.2,7.4.2.9
Q8YFS6,2.1.1.72,2,2.1,2.1.1,2.1.1.72
Q8YK28,7.3.2.2,7,7.3,7.3.2,7.3.2.2
Q8YM41,2.4.2.10,2,2.4,2.4.2,2.4.2.10
Q8YMG7,2.6.1.9,2,2.6,2.6.1,2.6.1.9
Q8YNF7,2.1.2.10,2,2.1,2.1.2,2.1.2.10
Q8YRI6,2.1.2.9,2,2.1,2.1.2,2.1.2.9
Q8YSE9,3.1.3.5,3,3.1,3.1.3,3.1.3.5
Q8YV89,2.6.1.9,2,2.6,2.6.1,2.6.1.9
Q8YVH1,3.5.1.88,3,3.5,3.5.1,3.5.1.88
Q8YX03,4.2.1.33,4,4.2,4.2.1,4.2.1.33
Q8YYB8,6.3.4.19,6,6.3,6.3.4,6.3.4.19
Q8YZP8,2.4.2.18,2,2.4,2.4.2,2.4.2.18
Q8Z5G5,3.1.3.48,3,3.1,3.1.3,3.1.3.48
Q8ZD92,3.1.4.17,3,3.1,3.1.4,3.1.4.17
Q8ZH96,3.4.11.-,3,3.4,3.4.11,3.4.11.4
Q8ZSP2,2.7.1.-,2,2.7,2.7.1,2.7.1.-
Q8ZST4,6.5.1.4,6,6.5,6.5.1,6.5.1.4
Q8ZSY4,3.1.3.5,3,3.1,3.1.3,3.1.3.5
Q8ZU30,2.7.4.3,2,2.7,2.7.4,2.7.4.3
Q8ZVG2,6.1.1.9,6,6.1,6.1.1,6.1.1.9
Q8ZWP7,2.7.4.3,2,2.7,2.7.4,2.7.4.3
Q8ZWT5,2.1.1.216,2,2.1,2.1.1,2.1.1.216
Q8ZY14,5.3.1.16,5,5.3,5.3.1,5.3.1.16
Q8ZY15,4.2.1.19,4,4.2,4.2.1,4.2.1.19
Q8ZYF8,4.6.1.17,4,4.6,4.6.1,4.6.1.17
Q8ZYM4,3.1.1.29,3,3.1,3.1.1,3.1.1.29
Q8ZYR0,2.7.7.6,2,2.7,2.7.7,2.7.7.6
Q8ZZB0,2.1.1.195,2,2.1,2.1.1,2.1.1.195
Q90030,3.6.1.23,3,3.6,3.6.1,3.6.1.23
Q90162,2.7.7.7,2,2.7,2.7.7,2.7.7.7
Q91280,2.4.1.17,2,2.4,2.4.1,2.4.1.17
Q914K8,3.6.4.-,3,3.6,3.6.4,3.6.4.-
Q914M3,3.6.4.-,3,3.6,3.6.4,3.6.4.12
Q91F87,3.6.1.23,3,3.6,3.6.1,3.6.1.23
Q91F97,2.7.7.6,2,2.7,2.7.7,2.7.7.6
Q91FB1,3.6.1.-,3,3.6,3.6.1,3.6.1.-
Q91FD5,2.7.11.1,2,2.7,2.7.11,2.7.11.1
Q91FG9,3.1.3.-,3,3.1,3.1.3,3.1.3.-
Q91FH7,1.8.3.2,1,1.8,1.8.3,1.8.3.2
Q91FI1,2.7.7.6,2,2.7,2.7.7,2.7.7.6
Q91FS1,2.7.4.9,2,2.7,2.7.4,2.7.4.9
Q91FT7,2.1.1.-,2,2.1,2.1.1,2.1.1.-
Q91FU0,3.4.19.12,3,3.4,3.4.19,3.4.19.12
Q91FW5,6.5.1.2,6,6.5,6.5.1,6.5.1.2
Q91FX3,3.1.3.48,3,3.1,3.1.3,3.1.3.-
Q91IE0,2.7.7.48,2,2.7,2.7.7,2.7.7.48
Q928S6,3.5.1.-,3,3.5,3.5.1,3.5.1.-
Q92B80,5.3.1.24,5,5.3,5.3.1,5.3.1.24
Q92ES6,3.4.21.-,3,3.4,3.4.13,3.4.13.21
Q92F40,2.7.7.60,2,2.7,2.7.7,2.7.7.60
Q92IC3,3.5.1.28,3,3.5,3.5.1,3.5.1.28
Q92II0,2.4.1.182,2,2.4,2.4.1,2.4.1.182
Q92J29,7.1.1.9,7,7.1,7.1.1,7.1.1.9
Q92J59,2.1.1.193,2,2.1,2.1.1,2.1.1.193
Q92JI7,3.5.1.88,3,3.5,3.5.1,3.5.1.88
Q92JY3,6.3.4.19,6,6.3,6.3.4,6.3.4.19
Q92M71,3.1.3.25,3,3.1,3.1.3,3.1.3.25
Q92PW7,2.7.4.9,2,2.7,2.7.4,2.7.4.9
Q92TK9,3.6.1.7,3,3.6,3.6.1,3.6.1.7
Q92V09,5.3.1.17,5,5.3,5.3.1,5.3.1.17
Q92VC1,3.5.3.4,3,3.5,3.5.3,3.5.3.4
Q92X16,1.1.1.408,1,1.1,1.1.1,1.1.1.262
Q92YE0,3.5.4.2,3,3.5,3.5.4,3.5.4.2
Q930J0,2.6.1.9,2,2.6,2.6.1,2.6.1.9
Q937U7,6.1.1.6,6,6.1,6.1.1,6.1.1.6
Q93834,2.4.1.-,2,2.4,2.4.1,2.4.1.-
Q938C8,4.2.1.33,4,4.2,4.2.1,4.2.1.33
Q938W0,3.6.1.31,3,3.6,3.6.1,3.6.1.31
Q93AU4,2.5.1.-,2,2.5,2.5.1,2.5.1.-
Q93GI5,3.2.1.23,3,3.2,3.2.1,3.2.1.23
Q93JQ9,4.3.2.1,4,4.3,4.3.2,4.3.2.1
Q93JT2,2.1.1.67,2,2.1,2.1.1,2.1.1.67
Q93MK8,2.7.7.6,2,2.7,2.7.7,2.7.7.6
Q93MM1,2.7.7.12,2,2.7,2.7.7,2.7.7.12
Q93RG0,3.2.1.-,3,3.2,3.2.1,3.2.1.-
Q93RW0,4.2.1.108,4,4.2,4.2.1,4.2.1.108
Q93SS1,7.6.2.-,7,7.6,7.6.2,7.6.2.-
Q93Z38,2.6.1.-,2,2.6,2.6.1,2.6.1.-
Q940R4,3.4.23.-,3,3.4,3.4.23,3.4.23.-
Q940V3,2.4.1.-,2,2.4,2.4.1,2.4.1.-
Q941Y8,1.6.5.2,1,1.5,1.5.1,1.5.1.36
Q942P9,3.1.3.16,3,3.1,3.1.3,3.1.3.16
Q94425,6.1.1.5,6,6.1,6.1.1,6.1.1.5
Q944R7,2.1.1.-,2,2.1,2.1.1,2.1.1.-
Q94BY1,3.1.3.-,3,3.1,3.1.3,3.1.3.-
Q95001,3.1.1.8,3,3.1,3.1.1,3.1.1.7
Q95003,1.11.1.9,1,1.11,1.11.1,1.11.1.9
Q950U6,7.1.1.2,7,7.1,7.1.1,7.1.1.2
Q950U8,7.1.1.2,7,7.1,7.1.1,7.1.1.2
Q953I3,7.1.1.2,7,7.1,7.1.1,7.1.1.2
Q95SX7,2.7.7.49,2,2.7,2.7.7,2.7.7.49
Q96186,7.1.1.2,7,7.1,7.1.1,7.1.1.2
Q964T1,1.14.14.1,1,1.14,1.14.14,1.14.14.1
Q96V64,3.2.1.58,3,3.2,3.2.1,3.2.1.58
Q96VC9,3.1.1.3,3,3.1,3.1.1,3.1.1.1
Q96Y23,6.3.5.2,6,6.3,6.3.5,6.3.5.2
Q96YM5,3.1.3.18,3,3.1,3.1.3,3.1.3.18
Q96YP4,2.1.1.-,2,2.1,2.1.1,2.1.1.-
Q96ZT9,3.4.11.-,3,3.4,3.4.11,3.4.11.-
Q970T4,2.5.1.141,2,2.5,2.5.1,2.5.1.141
Q970Z1,4.2.1.19,4,4.2,4.2.1,4.2.1.19
Q973R2,3.4.24.-,3,3.4,3.4.24,3.4.24.-
Q974N4,6.1.1.4,6,6.1,6.1.1,6.1.1.4
Q974N6,3.4.11.-,3,3.4,3.4.11,3.4.11.-
Q974Q9,4.2.1.33,4,4.2,4.2.1,4.2.1.33
Q975G4,3.1.26.5,3,3.1,3.1.26,3.1.26.5
Q975L5,5.4.99.25,5,5.4,5.4.99,5.4.99.25
Q975W6,2.5.1.-,2,2.5,2.5.1,2.5.1.-
Q975Z6,6.3.5.-,6,6.3,6.3.5,6.3.5.-
Q976L5,2.7.4.3,2,2.7,2.7.4,2.7.4.3
Q978V1,6.3.2.6,6,6.3,6.3.2,6.3.2.6
Q978Y8,6.1.1.2,6,6.1,6.1.1,6.1.1.2
Q979H8,5.4.2.12,5,5.4,5.4.2,5.4.2.12
Q979L4,2.1.1.-,2,2.1,2.1.1,2.1.1.-
Q979L5,2.7.7.-,2,2.7,2.7.7,2.7.7.-
Q979N9,1.1.1.37,1,1.1,1.1.1,1.1.1.37
Q979P8,6.3.5.2,6,6.3,6.3.5,6.3.5.2
Q979R4,5.4.99.12,5,5.4,5.4.99,5.4.99.12
Q979V5,2.4.2.18,2,2.4,2.4.2,2.4.2.18
Q979V6,5.3.1.24,5,5.3,5.3.1,5.3.1.24
Q979V9,4.1.1.48,4,4.1,4.1.1,4.1.1.48
Q979Y4,6.1.1.22,6,6.1,6.1.1,6.1.1.22
Q97A51,4.2.1.20,4,4.2,4.2.1,4.2.1.20
Q97A63,2.1.1.195,2,2.1,2.1.1,2.1.1.195
Q97AN8,6.1.1.4,6,6.1,6.1.1,6.1.1.4
Q97AR9,4.2.3.5,4,4.2,4.2.3,4.2.3.5
Q97B29,2.1.3.2,2,2.1,2.1.3,2.1.3.2
Q97B38,2.7.4.3,2,2.7,2.7.4,2.7.4.3
Q97B59,6.3.4.22,6,6.3,6.3.4,6.3.4.22
Q97BH2,2.7.1.-,2,2.7,2.7.1,2.7.1.-
Q97BQ3,4.6.1.16,4,4.6,4.6.1,4.6.1.16
Q97BW8,3.1.26.5,3,3.1,3.1.26,3.1.26.5
Q97C05,1.4.4.2,1,1.4,1.4.4,1.4.4.2
Q97C45,2.7.2.2,2,2.7,2.7.2,2.7.2.2
Q97CB4,3.1.1.29,3,3.1,3.1.1,3.1.1.29
Q97CD7,6.3.3.1,6,6.3,6.3.3,6.3.3.1
Q97CE6,6.1.1.21,6,6.1,6.1.1,6.1.1.21
Q97CM5,3.1.1.96,3,3.1,3.1.1,3.1.1.96
Q97CM6,2.5.1.-,2,2.5,2.5.1,2.5.1.-
Q97CT1,3.6.1.7,3,3.6,3.6.1,3.6.1.7
Q97EF4,5.3.1.24,5,5.3,5.3.1,5.3.1.24
Q97EX7,6.3.5.-,6,6.3,6.3.5,6.3.5.-
Q97EZ2,3.2.1.85,3,3.2,3.2.1,3.2.1.86
Q97F67,2.1.1.297,2,2.1,2.1.1,2.1.1.297
Q97FB0,3.6.1.7,3,3.6,3.6.1,3.6.1.7
Q97FE0,1.11.1.6,1,1.11,1.11.1,1.11.1.6
Q97H75,3.6.1.1,3,3.6,3.6.1,3.6.1.1
Q97HD1,3.1.11.6,3,3.1,3.1.11,3.1.11.6
Q97I57,3.4.24.-,3,3.4,3.4.24,3.4.24.-
Q97I62,2.5.1.-,2,2.5,2.5.1,2.5.1.-
Q97IV1,6.3.2.2,6,6.3,6.3.2,6.3.2.2
Q97JE0,5.3.1.4,5,5.3,5.3.1,5.3.1.4
Q97JQ5,3.1.3.-,3,3.1,3.1.3,3.1.3.-
Q97K30,3.4.11.-,3,3.4,3.4.11,3.4.11.-
Q97KN0,3.5.4.2,3,3.5,3.5.4,3.5.4.2
Q97KZ2,4.99.1.12,4,4.99,4.99.1,4.99.1.12
Q97LN4,2.1.1.-,2,2.1,2.1.1,2.1.1.-
Q97LN7,3.5.2.3,3,3.5,3.5.2,3.5.2.3
Q97LP5,3.1.3.-,3,3.1,3.1.3,3.1.3.-
Q97M68,2.5.1.145,2,2.5,2.5.1,2.5.1.145
Q97WP0,3.6.1.15,3,3.6,3.6.1,3.6.1.15
Q97ZG1,6.3.5.7,6,6.3,6.3.5,6.3.5.7
Q97ZH0,2.1.1.216,2,2.1,2.1.1,2.1.1.216
Q97ZN1,6.1.1.19,6,6.1,6.1.1,6.1.1.19
Q980M4,2.1.1.206,2,2.1,2.1.1,2.1.1.206
Q98166,2.4.1.-,2,2.4,2.4.1,2.4.1.17
Q98224,3.4.24.-,3,3.4,3.4.24,3.4.24.-
Q98AN7,2.4.2.10,2,2.4,2.4.2,2.4.2.10
Q98B00,2.6.1.9,2,2.6,2.6.1,2.6.1.9
Q98B75,1.4.99.-,1,1.4,1.4.99,1.4.99.-
Q98E34,2.7.7.7,2,2.7,2.7.7,2.7.7.7
Q98F05,5.1.1.1,5,5.1,5.1.1,5.1.1.1
