Entry,True EC,Predict main EC,Predict child1,Predict child2,Predict child3
Q1D8K2,6.1.1.10,6,6.1,6.1.1,6.1.1.10
Q1GS38,7.6.2.5,7,7.6,7.6.2,7.6.2.5
Q1GU89,4.1.1.23,4,4.1,4.1.1,4.1.1.23
Q1GZI0,7.5.2.6,7,7.5,7.5.2,7.5.2.6
Q1IHK7,4.3.99.3,4,4.3,4.3.99,4.3.99.3
Q1IJF8,6.1.1.16,6,6.1,6.1.1,6.1.1.16
Q1ISS4,5.4.2.12,5,5.4,5.4.2,5.4.2.12
Q1IV55,3.6.1.9,3,3.6,3.6.1,3.6.1.9
Q1IYK3,2.5.1.7,2,2.5,2.5.1,2.5.1.7
Q1IZP0,2.2.1.7,2,2.2,2.2.1,2.2.1.7
Q1J3J2,2.7.1.170,2,2.7,2.7.1,2.7.1.170
Q1J3J3,4.2.1.126,4,4.2,4.2.1,4.2.1.126
Q1JPJ9,2.1.1.-,2,2.1,2.1.1,2.1.1.-
Q1JQA0,3.1.2.-,3,3.1,3.1.2,3.1.2.-
Q1L8I0,5.4.99.-,5,5.4,5.4.99,5.4.99.-
Q1LKR4,7.6.2.5,7,7.6,7.6.2,7.6.2.5
Q1MAL7,7.6.2.5,7,7.6,7.6.2,7.6.2.5
Q1MLP2,3.6.1.9,3,3.6,3.6.1,3.6.1.9
Q1MPH2,6.1.1.5,6,6.1,6.1.1,6.1.1.5
Q1MPW7,5.4.3.8,5,5.4,5.4.3,5.4.3.8
Q1MQH1,3.6.1.9,3,3.6,3.6.1,3.6.1.9
Q1MQR5,6.1.1.16,6,6.1,6.1.1,6.1.1.16
Q1MRK9,4.1.1.23,4,4.1,4.1.1,4.1.1.23
Q1QBW0,7.5.2.6,7,7.5,7.5.2,7.5.2.6
Q1QMP2,4.1.1.23,4,4.1,4.1.1,4.1.1.23
Q1QR47,7.6.2.5,7,7.6,7.6.2,7.6.2.5
Q1QT13,2.7.1.170,2,2.7,2.7.1,2.7.1.170
Q1QU75,5.4.99.27,5,5.4,5.4.99,5.4.99.27
Q1RH27,2.3.1.269,2,2.3,2.3.1,2.3.1.269
Q1RIS8,6.1.1.20,6,6.1,6.1.1,6.1.1.20
Q20970,6.1.1.10,6,6.1,6.1.1,6.1.1.10
Q212N0,3.5.4.16,3,3.5,3.5.4,3.5.4.16
Q27536,2.7.7.12,2,2.7,2.7.7,2.7.7.12
Q28C59,5.4.99.-,5,5.4,5.4.99,5.4.99.-
Q28EN2,2.9.1.2,2,2.9,2.9.1,2.9.1.2
Q2FX88,1.17.99.6,1,1.17,1.17.99,1.17.99.6
Q2G2V3,6.2.1.26,6,6.2,6.2.1,6.2.1.26
Q2G5Q6,6.1.1.16,6,6.1,6.1.1,6.1.1.16
Q2GAI7,6.1.1.20,6,6.1,6.1.1,6.1.1.20
Q2GE74,6.1.1.16,6,6.1,6.1.1,6.1.1.16
Q2GG43,4.1.1.23,4,4.1,4.1.1,4.1.1.23
Q2HDL4,2.1.1.-,2,2.1,2.1.1,2.1.1.-
Q2IHD1,2.1.1.-,2,2.1,2.1.1,2.1.1.192
Q2IJB3,6.1.1.20,6,6.1,6.1.1,6.1.1.20
Q2J838,4.1.1.23,4,4.1,4.1.1,4.1.1.23
Q2JHU3,6.1.1.20,6,6.1,6.1.1,6.1.1.20
Q2KBP5,7.6.2.-,7,3.6,3.6.3,3.6.3.-
Q2L1W2,3.11.1.1,3,3.11,3.11.1,3.11.1.1
Q2LR26,6.1.1.20,6,6.1,6.1.1,6.1.1.20
Q2LZ79,2.1.1.-,2,2.1,2.1.1,2.1.1.-
Q2NFY4,2.7.4.25,2,2.7,2.7.4,2.7.4.25
Q2NGX9,6.1.1.20,6,6.1,6.1.1,6.1.1.20
Q2NHG6,4.1.99.17,4,4.1,4.1.99,4.1.99.17
Q2NJ40,5.4.2.12,5,5.4,5.4.2,5.4.2.12
Q2NJZ2,6.1.1.20,6,6.1,6.1.1,6.1.1.20
Q2NK31,7.6.2.11,7,7.6,7.6.2,7.6.2.11
Q2P100,6.1.1.20,6,6.1,6.1.1,6.1.1.20
Q2QXB3,1.14.99.29,1,1.14,1.14.99,1.14.99.29
Q2RTZ1,2.4.99.16,2,2.4,2.4.99,2.4.99.16
Q2RXP6,2.7.4.25,2,2.7,2.7.4,2.7.4.25
Q2S1M6,2.7.4.25,2,2.7,2.7.4,2.7.4.25
Q2S234,2.1.1.228,2,2.1,2.1.1,2.1.1.228
Q2S4L6,2.4.2.17,2,2.4,2.4.2,2.4.2.17
Q2ULA2,2.1.1.-,2,2.1,2.1.1,2.1.1.-
Q2UPA6,2.1.1.-,2,2.1,2.1.1,2.1.1.-
Q2UPB0,3.4.13.19,3,3.4,3.4.13,3.4.13.19
Q2UPB3,2.1.1.-,2,2.1,2.1.1,2.1.1.-
Q2Y9Y7,3.1.1.85,3,3.1,3.1.1,3.1.1.85
Q2YPN5,2.7.4.25,2,2.7,2.7.4,2.7.4.25
Q30W28,7.3.2.2,7,7.3,7.3.2,7.3.2.2
Q31DV4,7.3.2.2,7,7.3,7.3.2,7.3.2.2
Q31I33,2.7.1.24,2,2.7,2.7.1,2.7.1.24
Q31RL4,2.7.1.24,2,2.7,2.7.1,2.7.1.24
Q38VS6,2.7.1.24,2,2.7,2.7.1,2.7.1.24
Q38WN0,3.5.4.16,3,3.5,3.5.4,3.5.4.16
Q39AT4,7.4.2.11,7,7.4,7.4.2,7.4.2.11
Q39K93,2.5.1.7,2,2.5,2.5.1,2.5.1.7
Q39R83,2.7.1.24,2,2.7,2.7.1,2.7.1.24
Q39T32,2.3.1.269,2,2.3,2.3.1,2.3.1.269
Q3A3D2,2.7.4.25,2,2.7,2.7.4,2.7.4.25
Q3A6J1,2.7.1.24,2,2.7,2.7.1,2.7.1.24
Q3A7A3,6.3.5.11,6,6.3,6.3.5,6.3.5.11
Q3ABL6,2.7.1.24,2,2.7,2.7.1,2.7.1.24
Q3AGR0,2.7.1.24,2,2.7,2.7.1,2.7.1.24
Q3B3J7,2.7.1.24,2,2.7,2.7.1,2.7.1.24
Q3IID1,2.7.1.24,2,2.7,2.7.1,2.7.1.24
Q3IMV8,2.7.4.25,2,2.7,2.7.4,2.7.4.25
Q3ISC1,7.3.2.2,7,7.3,7.3.2,7.3.2.2
Q3M4H6,7.3.2.1,7,7.3,7.3.2,7.3.2.1
Q3SHI2,2.1.1.-,2,2.1,2.1.1,2.1.1.192
Q3YRX3,6.1.1.5,6,6.1,6.1.1,6.1.1.5
Q3Z878,1.1.1.23,1,1.1,1.1.1,1.1.1.23
Q3Z9C5,6.1.1.9,6,6.1,6.1.1,6.1.1.9
Q40287,2.4.1.115,2,2.4,2.4.1,2.4.1.-
Q44496,5.1.3.37,5,5.1,5.1.3,5.1.3.37
Q45488,3.1.21.4,3,3.1,3.1.21,3.1.21.4
Q45UG0,2.7.7.48,2,2.7,2.7.7,2.7.7.48
Q46336,1.5.3.1,1,1.5,1.5.3,1.5.3.1
Q465R4,1.1.1.23,1,1.1,1.1.1,1.1.1.23
Q46666,2.7.7.49,2,2.7,2.7.7,2.7.7.49
Q46DI6,2.4.2.48,2,2.4,2.4.2,2.4.2.48
Q46J19,1.1.1.23,1,1.1,1.1.1,1.1.1.23
Q49622,2.5.1.72,2,2.5,2.5.1,2.5.1.72
Q49776,2.4.2.17,2,2.4,2.4.2,2.4.2.17
Q4A127,3.1.21.3,3,3.1,3.1.21,3.1.21.3
Q4A6B0,6.1.1.9,6,6.1,6.1.1,6.1.1.9
Q4AAR2,2.7.4.25,2,2.7,2.7.4,2.7.4.25
Q4FM20,6.1.1.9,6,6.1,6.1.1,6.1.1.9
Q4FQL0,6.1.1.9,6,6.1,6.1.1,6.1.1.9
Q4IQ72,2.5.1.108,2,2.5,2.5.1,2.5.1.108
Q4J6D9,2.6.1.16,2,2.6,2.6.1,2.6.1.16
Q4J8S2,3.5.4.16,3,3.5,3.5.4,3.5.4.16
Q4JTG9,7.4.2.11,7,7.4,7.4.2,7.4.2.11
Q4JWU8,6.1.1.9,6,6.1,6.1.1,6.1.1.9
Q4K681,7.6.2.11,7,7.6,7.6.2,7.6.2.11
Q4KMK0,2.1.1.-,2,2.1,2.1.1,2.1.1.-
Q4L9Y1,2.7.1.197,2,2.7,2.7.1,2.7.1.197
Q4Q089,2.1.1.57,2,2.1,2.1.1,2.1.1.57
Q4UKI8,1.2.4.2,1,1.2,1.2.4,1.2.4.2
Q4UL98,6.1.1.2,6,6.1,6.1.1,6.1.1.2
Q4UMX8,6.1.1.9,6,6.1,6.1.1,6.1.1.9
Q4WB00,2.1.1.-,2,2.1,2.1.1,2.1.1.-
Q4WD44,2.1.1.-,2,2.1,2.1.1,2.1.1.-
Q4WED7,2.1.1.-,2,2.1,2.1.1,2.1.1.-
Q4WFT3,6.3.5.2,6,6.3,6.3.5,6.3.5.2
Q4WMJ9,2.6.1.-,2,2.6,2.6.1,2.6.1.-
Q4ZUD1,3.5.1.5,3,3.5,3.5.1,3.5.1.5
Q501S4,2.1.1.-,2,2.1,2.1.1,2.1.1.-
Q51800,1.2.7.7,1,1.12,1.2.7,1.2.7.12
Q52C47,2.1.1.-,2,2.1,2.1.1,2.1.1.-
Q53586,1.13.11.27,1,1.13,1.13.11,1.13.11.27
Q53I83,7.4.2.11,7,7.4,7.4.2,7.4.2.11
Q53WD3,3.5.1.-,3,3.5,3.5.1,3.5.1.-
Q54B59,2.1.1.-,2,2.1,2.1.1,2.1.1.-
Q54CP1,2.1.1.-,2,2.1,2.1.1,2.1.1.-
Q54DM9,2.4.1.131,2,2.4,2.4.1,2.4.1.131
Q54F10,7.1.1.2,7,7.1,7.1.1,7.1.1.-
Q54GE6,1.1.1.37,1,1.1,1.1.1,1.1.1.37
Q54I78,6.1.1.9,6,6.1,6.1.1,6.1.1.9
Q54I98,2.1.1.41,2,2.1,2.1.1,2.1.1.-
Q54IV4,2.1.1.-,2,2.1,2.1.1,2.1.1.-
Q54JE4,1.2.4.2,1,1.2,1.2.4,1.2.4.2
Q54JI7,4.3.1.3,4,4.3,4.3.1,4.3.1.3
Q54NM9,2.4.99.18,2,2.4,2.4.99,2.4.99.18
Q54P77,6.2.1.12,6,6.2,6.2.1,6.2.1.3
Q54Q80,2.1.1.-,2,2.1,2.1.1,2.1.1.-
Q54VW1,3.4.16.-,3,3.4,3.4.16,3.4.16.6
Q55DA6,2.1.1.-,2,2.1,2.1.1,2.1.1.-
Q55DT8,2.6.1.11,2,2.6,2.6.1,2.6.1.11
Q55G10,6.3.4.21,6,6.3,6.3.4,6.3.4.21
Q566N0,3.6.1.29,3,3.1,3.1.4,3.1.4.12
Q566V3,2.1.1.-,2,2.1,2.1.1,2.1.1.-
Q56927,7.2.2.7,7,7.2,7.2.2,7.6.2.15
Q58036,2.1.1.-,1,4.1,1.21.98,1.21.98.4
Q58065,7.1.1.2,1,1.8,1.8.1,1.6.1.1
Q58131,2.6.1.11,2,2.6,2.6.1,2.6.1.11
Q58435,2.1.1.-,2,2.1,2.1.1,2.1.1.-
Q58571,1.2.7.12,1,1.2,1.2.7,1.2.7.12
Q58868,2.1.1.-,2,2.1,2.1.1,2.1.1.-
Q58871,2.1.1.-,2,2.1,2.1.1,2.1.1.-
Q589W8,4.2.1.17,4,4.2,4.2.1,4.2.1.17
Q59782,4.3.1.7,4,4.3,4.3.1,4.3.1.7
Q59S63,5.4.99.-,5,5.4,5.4.99,5.4.99.-
Q5ASE0,2.7.1.17,2,2.7,2.7.1,2.7.1.17
Q5AV02,2.6.1.-,2,2.6,2.6.1,2.6.1.42
Q5AXB0,3.1.2.-,3,3.1,3.1.2,3.1.2.-
Q5AZY3,2.1.1.372,2,2.1,2.1.1,2.1.1.372
Q5B058,2.1.1.-,2,2.1,2.1.1,2.1.1.-
Q5B7I6,3.1.2.-,3,3.1,3.1.2,3.1.2.-
Q5B8A8,3.1.3.99,3,3.1,3.1.3,3.1.3.99
Q5BCI8,3.2.1.25,3,3.2,3.2.1,3.2.1.25
Q5F3V0,2.1.1.-,2,2.1,2.1.1,2.1.1.-
Q5HP24,2.6.1.11,2,2.6,2.6.1,2.6.1.11
Q5HTL1,6.3.4.13,6,6.3,6.3.4,6.3.4.13
Q5JJC1,2.4.2.3,2,2.4,2.4.2,2.4.2.3
Q5JXM2,2.1.1.-,2,2.1,2.1.1,2.1.1.n8
Q5KYR0,3.7.1.22,2,2.2,2.2.1,2.2.1.6
Q5LUR8,7.2.2.20,7,7.2,7.2.2,7.2.2.20
Q5M7E3,2.1.1.-,2,2.1,2.1.1,2.1.1.-
Q5N127,2.2.1.2,2,2.2,2.2.1,2.2.1.2
Q5RE14,2.1.1.-,2,2.1,2.1.1,2.1.1.-
Q5U2T7,2.1.1.-,2,2.1,2.1.1,2.1.1.-
Q5V061,1.2.1.59,1,1.2,1.2.1,1.2.1.10
Q5V1K0,6.3.5.2,6,6.3,6.3.5,6.3.5.2
Q5W266,2.1.1.-,2,2.1,2.1.1,2.1.1.-
Q5WH45,5.3.2.5,4,4.1,5.3.2,5.3.2.5
Q5XC60,7.1.1.2,7,7.1,7.1.1,7.1.1.2
Q5ZJ87,2.1.1.-,2,2.1,2.1.1,2.1.1.-
Q5ZLL6,1.14.18.9,1,1.14,1.14.18,1.14.19.20
Q608N5,2.3.1.269,2,2.3,2.3.1,2.3.1.269
Q60AV6,2.1.1.-,2,2.1,2.1.1,2.1.1.-
Q66096,2.7.7.48,2,2.7,2.7.7,2.7.7.48
Q67653,2.7.7.48,3,3.4,3.4.21,3.4.21.-
Q67SL5,2.7.7.56,2,2.7,2.7.7,2.7.7.56
Q67WN8,2.4.1.14,2,2.4,2.4.1,2.4.1.14
Q67Y83,3.4.16.-,3,3.4,3.4.16,3.4.16.-
Q6ASN4,6.3.5.2,6,6.3,6.3.5,6.3.5.2
Q6AXU8,2.1.1.-,2,2.1,2.1.1,2.1.1.-
Q6AXX9,3.5.4.-,3,3.5,3.5.4,3.5.4.6
Q6BLV6,1.3.1.104,1,1.3,1.3.1,1.3.1.104
Q6BNS9,2.1.1.-,2,2.1,2.1.1,2.1.1.-
Q6BT58,2.7.7.50,2,2.7,2.7.7,2.7.7.50
Q6C7G2,2.3.1.97,2,2.3,2.3.1,2.3.1.97
Q6CBX2,2.1.1.-,2,2.1,2.1.1,2.1.1.-
Q6CHE9,2.1.1.-,2,2.1,2.1.1,2.1.1.-
Q6E4Q0,3.6.1.23,3,3.6,3.6.1,3.6.1.23
Q6F9F4,3.5.1.-,3,3.5,3.5.1,3.5.1.-
Q6FTT0,2.1.1.-,2,2.1,2.1.1,2.1.1.-
Q6FX63,2.1.1.-,2,2.1,2.1.1,2.1.1.-
Q6FYR2,3.6.1.23,3,3.6,3.6.1,3.6.1.23
Q6LNA1,2.3.1.269,2,2.3,2.3.1,2.3.1.269
Q6MNC0,3.13.2.1,3,3.13,3.13.2,3.13.2.1
Q6MU88,2.1.1.297,2,2.1,2.1.1,2.1.1.297
Q6NL24,4.2.1.17,4,4.2,4.2.1,4.2.1.17
Q6PII5,3.1.2.-,3,3.1,3.1.2,3.1.2.6
Q6Q880,2.1.1.-,2,2.1,2.1.1,2.1.1.-
Q6Q887,2.6.1.-,2,2.6,2.6.1,2.6.1.-
Q6W4T2,3.1.2.-,3,3.1,3.1.2,3.1.2.-
Q6Z9C3,3.1.1.31,3,3.1,3.1.1,3.1.1.31
Q72V31,6.3.4.13,6,6.3,6.3.4,6.3.4.13
Q73GK9,7.2.2.20,7,7.2,7.2.2,7.2.2.20
Q74N90,2.4.2.48,2,2.4,2.4.2,2.4.2.48
Q74ZY5,4.6.1.16,4,4.6,4.6.1,4.6.1.16
Q754T3,4.6.1.16,4,4.6,4.6.1,4.6.1.16
Q759W1,2.1.1.-,2,2.1,2.1.1,2.1.1.-
Q75BF1,2.1.1.-,2,2.1,2.1.1,2.1.1.-
Q76NT0,2.1.1.-,2,2.1,2.1.1,2.1.1.-
Q7CJ96,2.3.1.8,2,2.3,2.3.1,2.3.1.8
Q7K2B0,2.1.1.-,2,2.1,2.1.1,2.1.1.-
Q7MT94,6.1.1.2,6,6.1,6.1.1,6.1.1.2
Q7NA61,6.1.1.2,6,6.1,6.1.1,6.1.1.2
Q7NKL2,3.6.1.23,3,3.6,3.6.1,3.6.1.23
Q7NTN6,7.5.2.7,7,7.5,7.5.2,7.5.2.7
Q7PR38,6.3.4.5,6,6.3,6.3.4,6.3.4.5
Q7S634,2.1.1.-,2,2.1,2.1.1,2.1.1.-
Q7SAK9,4.6.1.16,4,4.6,4.6.1,4.6.1.16
Q7SCW9,2.1.1.-,2,2.1,2.1.1,2.1.1.-
Q7SHI7,2.1.1.-,2,2.1,2.1.1,2.1.1.-
Q7SIG2,3.4.21.1,3,3.4,3.4.21,3.4.21.-
Q7UFW4,6.3.4.5,6,6.3,6.3.4,6.3.4.5
Q7UJJ7,3.5.4.16,3,3.5,3.5.4,3.5.4.16
Q7UPG1,2.1.1.-,2,2.1,2.1.1,2.1.1.192
Q7UQ25,2.5.1.55,2,2.5,2.5.1,2.5.1.55
Q7UWS1,7.2.1.1,7,7.2,7.2.1,7.2.1.1
Q7VDL7,2.1.1.297,2,2.1,2.1.1,2.1.1.297
Q7VJU0,3.6.1.23,3,3.6,3.6.1,3.6.1.23
Q7XIF5,2.4.1.32,2,2.4,2.4.1,2.4.1.-
Q7XJS0,2.1.1.-,2,2.1,2.1.1,2.1.1.-
Q7Z895,1.3.98.1,1,1.3,1.3.1,1.3.1.14
Q80873,2.7.7.48,2,2.7,2.7.7,2.7.7.48
Q82EJ8,7.1.3.1,7,7.1,7.1.3,7.1.3.1
Q831F7,2.1.1.297,2,2.1,2.1.1,2.1.1.297
Q83424,2.7.7.48,2,2.7,2.7.7,2.7.7.48
Q83AD8,2.1.1.297,2,2.1,2.1.1,2.1.1.297
Q83FI4,2.4.2.10,2,2.4,2.4.2,2.4.2.10
Q84F70,3.4.24.40,3,3.4,3.4.24,3.4.24.-
Q84JC0,2.1.1.-,2,2.1,2.1.1,2.1.1.-
Q84W27,3.4.16.-,3,3.4,3.4.16,3.4.16.-
Q85A69,7.3.2.3,7,7.3,7.3.2,7.6.2.11
Q86AH1,2.1.1.-,2,2.1,2.1.1,2.1.1.-
Q86VU5,2.1.1.-,2,2.1,2.1.1,2.1.1.6
Q87F19,3.6.1.23,3,3.6,3.6.1,3.6.1.23
Q88MS8,2.1.1.-,2,2.1,2.1.1,2.1.1.80
Q88YC0,3.4.14.11,3,3.4,3.4.14,3.4.14.11
Q89AD9,5.4.99.23,5,5.4,5.4.99,5.4.99.23
Q89AS7,2.3.1.8,2,2.3,2.3.1,2.3.1.8
Q89BL4,2.4.2.10,2,2.4,2.4.2,2.4.2.10
Q89LF9,2.7.8.24,2,2.7,2.7.8,2.7.8.24
Q89V30,2.7.4.23,2,2.7,2.7.4,2.7.4.23
Q89XT8,2.1.1.297,2,2.1,2.1.1,2.1.1.297
Q8CCT7,2.1.1.-,2,2.1,2.1.1,2.1.1.-
Q8D342,2.4.2.53,2,2.4,2.4.1,2.4.1.-
Q8DPZ3,2.1.1.297,2,2.1,2.1.1,2.1.1.297
Q8F242,6.3.3.1,6,6.3,6.3.3,6.3.3.1
Q8L7S3,2.1.1.-,2,2.1,2.1.1,2.1.1.-
Q8L9Y0,3.4.16.-,3,3.4,3.4.16,3.4.16.-
Q8NE22,2.1.1.-,2,2.1,2.1.1,2.1.1.-
Q8NR42,7.6.2.14,7,7.6,7.6.2,7.6.2.15
Q8PX06,6.3.3.1,6,6.3,6.3.3,6.3.3.1
Q8RB77,3.4.24.78,3,3.4,3.4.24,3.4.24.78
Q8RWB7,2.1.1.-,2,2.1,2.1.1,2.1.1.-
Q8T3L6,2.3.1.39,2,2.3,2.3.1,2.3.1.39
Q8THH4,2.1.1.-,2,2.1,2.1.1,2.1.1.-
Q8TSA6,3.5.2.3,3,3.5,3.5.2,3.5.2.3
Q8TTT4,2.1.1.-,2,2.1,2.1.1,2.1.1.-
Q8U8J4,1.4.3.16,1,1.4,1.4.3,1.4.3.16
Q8UH56,1.2.1.8,1,1.2,1.2.1,1.2.1.3
Q8VYP6,2.7.1.-,2,2.7,2.7.1,2.7.1.-
Q8X680,1.14.13.127,1,1.14,1.14.13,1.14.13.-
Q8ZR01,4.2.2.-,4,4.2,4.2.2,4.2.2.-
Q8ZTG3,2.4.2.10,2,2.4,2.4.2,2.4.2.10
Q8ZZC7,3.5.2.3,3,3.5,3.5.2,3.5.2.3
Q90686,3.4.22.38,3,3.4,3.4.22,3.4.22.-
Q92406,7.1.1.2,7,7.1,7.1.1,7.1.1.-
Q938C9,4.2.1.33,4,4.2,4.2.1,4.2.1.33
Q93XN8,3.1.3.24,3,3.1,3.1.3,3.1.3.70
Q940J9,2.1.1.-,2,2.1,2.1.1,2.1.1.-
Q95918,7.1.1.2,7,7.1,7.1.1,7.1.1.2
Q97C35,3.5.2.3,3,3.5,3.5.2,3.5.2.3
Q97QZ6,2.7.1.-,2,2.7,2.7.1,2.7.1.-
Q97VY2,4.2.1.33,4,4.2,4.2.1,4.2.1.33
Q97W08,2.1.1.-,2,2.1,2.1.1,2.1.1.228
Q98KP1,6.3.5.9,6,6.3,6.3.5,6.3.5.11
Q9AGA7,2.7.1.-,2,2.7,2.7.1,2.7.1.-
Q9ANL0,1.11.1.28,1,1.11,1.11.1,1.11.1.28
Q9AVK1,2.1.1.-,2,2.1,2.1.1,2.1.1.-
Q9B6C8,7.1.1.2,7,7.1,7.1.1,7.1.1.2
Q9B6D3,7.1.1.2,7,7.1,7.1.1,7.1.1.2
Q9B6D6,7.1.1.2,7,7.1,7.1.1,7.1.1.2
Q9B6E8,7.1.1.2,7,7.1,7.1.1,7.1.1.2
Q9B6E9,7.1.1.2,7,7.1,7.1.1,7.1.1.-
Q9C0U6,2.7.1.17,2,2.7,2.7.1,2.7.1.17
Q9C6S7,2.1.1.-,2,2.1,2.1.1,2.1.1.-
Q9C884,2.1.1.-,2,2.1,2.1.1,2.1.1.-
Q9CA74,3.1.11.-,3,3.1,3.1.11,3.1.11.-
Q9CAI3,1.1.1.195,1,1.1,1.1.1,1.1.1.195
Q9CGM7,3.5.2.3,3,3.5,3.5.2,3.5.2.3
Q9CNP9,7.6.2.15,7,7.6,7.6.2,7.6.2.15
Q9EYY5,3.1.3.18,3,3.1,3.1.3,3.1.3.18
Q9F8T9,2.1.1.-,2,2.1,2.1.1,2.1.1.-
Q9FG08,2.1.1.-,2,2.1,2.1.1,2.1.1.-
Q9FIN1,3.1.1.31,3,3.1,3.1.1,3.1.1.31
Q9G2W7,7.1.1.2,7,7.1,7.1.1,7.1.1.2
Q9G2W8,7.1.1.2,7,7.1,7.1.1,7.1.1.2
Q9G2W9,7.1.1.2,7,7.1,7.1.1,7.1.1.2
Q9G2X0,7.1.1.2,7,7.1,7.1.1,7.1.1.2
Q9I2Q2,2.1.1.13,2,2.1,2.1.1,2.1.1.13
Q9I6F6,3.1.3.15,3,3.1,3.1.3,3.1.3.87
Q9KF90,2.7.1.-,2,2.7,2.7.1,2.7.1.-
Q9KII6,2.8.1.7,2,2.8,2.8.1,2.8.1.7
Q9KPL8,2.4.2.4,2,2.4,2.4.2,2.4.2.4
Q9L543,3.5.1.4,3,3.5,3.5.1,3.5.1.49
Q9P7D2,3.1.1.89,3,3.1,3.1.1,3.1.1.89
Q9P7K3,2.7.1.-,2,2.7,2.7.1,2.7.1.23
Q9RRD7,6.3.5.-,6,6.3,6.3.5,6.3.5.-
Q9RRQ4,3.5.1.88,3,3.5,3.5.1,3.5.1.88
Q9RTB6,1.8.4.11,1,1.8,1.8.4,1.8.4.11
Q9RTI0,4.2.1.33,4,4.2,4.2.1,4.2.1.33
Q9RTY9,4.2.1.33,4,4.2,4.2.1,4.2.1.33
Q9RUV6,6.3.5.-,6,6.3,6.3.5,6.3.5.-
Q9RX25,3.4.19.3,3,3.4,3.4.19,3.4.19.3
Q9RX68,2.4.2.10,2,2.4,2.4.2,2.4.2.10
Q9S4Y6,4.3.2.3,4,4.3,4.3.2,4.3.2.3
Q9U3B6,2.7.1.-,2,2.7,2.7.1,2.7.1.-
Q9UT77,6.3.5.-,6,6.3,6.3.5,6.3.5.-
Q9WY94,6.3.5.-,6,6.3,6.3.5,6.3.5.-
Q9X0N8,3.1.1.31,3,3.1,3.1.1,3.1.1.31
Q9X7M4,3.5.3.18,3,3.5,3.5.3,3.5.3.18
Q9XGD5,2.1.1.104,2,2.1,2.1.1,2.1.1.6
Q9Y9T8,6.3.5.-,6,6.3,6.3.5,6.3.5.-
Q9Z4Z7,2.7.1.-,2,2.7,2.7.1,2.7.1.-
Q9Z5X5,2.8.1.7,2,2.8,2.8.1,2.8.1.7
Q9Z6J2,3.5.1.88,3,3.5,3.5.1,3.5.1.88
Q9Z7U6,2.4.2.10,2,2.4,2.4.2,2.4.2.10
Q9ZAE7,2.7.7.24,2,2.7,2.7.7,2.7.7.9
Q9ZER0,3.8.1.5,3,3.8,3.8.1,3.8.1.5
Q9ZND4,4.2.1.33,4,4.2,4.2.1,4.2.1.33
Q9ZVE0,3.1.15.-,3,3.1,3.1.15,3.1.15.-
W3XA95,3.4.11.5,3,3.4,3.4.11,3.4.11.5
W7MLD8,3.5.1.4,3,3.5,3.5.1,3.5.1.4
A0A1P8B760,3.5.1.4,3,3.5,3.5.1,3.5.1.4
A0B5K3,6.3.5.-,6,6.3,6.3.5,6.3.5.-
A0B7J8,3.1.3.18,3,3.1,3.1.3,3.1.3.18
A0B8S7,2.7.1.-,2,2.7,2.7.1,2.7.1.-
A0JUI0,6.3.5.-,6,6.3,6.3.5,6.3.5.-
A0K1I7,2.1.1.33,2,2.1,2.1.1,2.1.1.33
A0KBI0,6.3.5.-,6,6.3,6.3.5,6.3.5.-
A0L4K5,2.1.1.77,2,2.1,2.1.1,2.1.1.77
A0L4N8,2.1.1.33,2,2.1,2.1.1,2.1.1.33
A0L5G1,6.3.5.-,6,6.3,6.3.5,6.3.5.-
A0LHM2,5.4.99.25,5,5.4,5.4.99,5.4.99.25
A0LJZ1,2.7.2.3,2,2.7,2.7.2,2.7.2.3
A0M3P3,3.5.1.88,3,3.5,3.5.1,3.5.1.88
A0Q7Q5,2.1.1.33,2,2.1,2.1.1,2.1.1.33
A0Q7W5,5.4.99.25,5,5.4,5.4.99,5.4.99.25
A0RQ93,2.1.1.33,2,2.1,2.1.1,2.1.1.33
A0RQJ7,2.5.1.78,2,2.5,2.5.1,2.5.1.78
A0RUP0,5.4.99.25,5,5.4,5.4.99,5.4.99.25
A0RW81,2.7.1.-,2,2.7,2.7.1,2.7.1.-
A0RY85,2.4.2.10,2,2.4,2.4.2,2.4.2.10
A1A0E0,2.1.1.33,2,2.1,2.1.1,2.1.1.33
A1A2Z1,3.5.1.88,3,3.5,3.5.1,3.5.1.88
A1AJF5,3.5.3.6,3,3.5,3.5.3,3.5.3.6
A1ATL2,6.3.5.-,6,6.3,6.3.5,6.3.5.-
A1AW12,6.3.5.-,6,6.3,6.3.5,6.3.5.-
A1AXP6,2.1.1.33,2,2.1,2.1.1,2.1.1.33
A1B196,1.5.1.49,1,1.5,1.5.1,1.5.1.49
A1BGS9,2.1.1.33,2,2.1,2.1.1,2.1.1.33
A1BI67,6.3.5.-,6,6.3,6.3.5,6.3.5.-
A1BIY4,2.3.1.129,2,2.3,2.3.1,2.3.1.129
A1KFE2,3.4.19.3,3,3.4,3.4.19,3.4.19.3
A1KLT2,2.4.2.7,2,2.4,2.4.2,2.4.2.7
A1QYK3,3.2.2.27,3,3.2,3.2.2,3.2.2.27
A1QZD3,6.3.5.-,6,6.3,6.3.5,6.3.5.-
A1RSC6,2.1.1.77,2,2.1,2.1.1,2.1.1.77
