Entry,True EC,Predict main EC,Predict child1,Predict child2,Predict child3
A4SZK2,3.5.4.16,3,3.5,3.5.4,3.5.4.16
A4VJG1,3.4.11.-,3,3.4,3.4.11,3.4.11.-
A4X1R6,2.4.1.250,2,2.4,2.4.1,2.4.1.250
A4ZU91,2.7.7.7,2,2.7,2.7.7,2.7.7.7
A5EVQ5,2.5.1.-,2,2.5,2.5.1,2.5.1.-
A5F0G1,3.1.13.1,3,3.1,3.1.13,3.1.13.1
A5F3C5,2.7.7.61,2,2.7,2.7.7,2.7.7.61
A5GLK1,3.1.4.-,3,3.1,3.1.4,3.1.4.-
A5IME2,2.7.4.25,2,2.7,2.7.4,2.7.4.25
A5IZG6,2.7.4.25,2,2.7,2.7.4,2.7.4.25
A5UFG3,3.1.13.1,3,3.1,3.1.13,3.1.13.1
A5UJA2,2.7.7.-,2,2.7,2.7.7,2.7.7.-
A5VXJ2,2.8.1.1,2,2.8,2.8.1,2.8.1.-
A5WBU9,3.1.4.-,3,3.1,3.1.4,3.1.4.-
A6KYS6,4.4.1.21,4,4.4,4.4.1,4.4.1.21
A6QEK4,2.7.1.16,2,2.7,2.7.1,2.7.1.16
A6VKH3,2.8.1.1,2,2.8,2.8.1,2.8.1.1
A7ENP9,3.4.11.9,3,3.4,3.4.11,3.4.11.9
A7FH52,2.7.1.59,2,2.7,2.7.1,2.7.1.2
A7GMD4,1.2.4.2,1,1.2,1.2.4,1.2.4.2
A7I0V7,2.1.1.228,2,2.1,2.1.1,2.1.1.228
A7U6F1,2.7.7.7,2,2.7,2.7.7,2.7.7.7
A7U6F2,2.7.7.7,2,2.7,2.7.7,2.7.7.7
A7U6F3,2.7.7.7,2,2.7,2.7.7,2.7.7.7
A7ZEA2,2.5.1.-,2,2.5,2.5.1,2.5.1.-
A8EUD5,2.5.1.-,2,2.5,2.5.1,2.5.1.-
A8G690,2.1.1.228,2,2.1,2.1.1,2.1.1.228
A8GN71,6.1.1.6,6,6.1,6.1.1,6.1.1.6
A8YIE1,3.1.3.87,3,3.1,3.1.3,3.1.3.87
A9A5S1,4.1.1.19,4,4.1,4.1.1,4.1.1.19
A9CS74,6.1.1.6,6,6.1,6.1.1,6.1.1.6
A9CSU5,6.1.1.18,6,6.1,6.1.1,6.1.1.18
A9ERU2,2.1.3.3,2,2.1,2.1.3,2.1.3.3
A9F3N2,2.1.1.228,2,2.1,2.1.1,2.1.1.228
A9GUD3,2.4.2.10,2,2.4,2.4.2,2.4.2.10
A9KLM2,2.1.1.228,2,2.1,2.1.1,2.1.1.228
A9MCA1,4.2.1.8,4,4.2,4.2.1,4.2.1.8
A9MW81,3.1.1.-,3,3.1,3.1.1,3.1.1.-
A9NEJ0,3.1.26.-,3,3.1,3.1.26,3.1.26.-
A9WBM9,2.1.1.297,2,2.1,2.1.1,2.1.1.297
A9WQ90,6.3.4.5,6,6.3,6.3.4,6.3.4.5
B0K5F7,3.1.26.-,3,3.1,3.1.26,3.1.26.-
B0R5L0,2.7.8.28,2,2.7,2.7.8,2.7.8.28
B0R8A2,3.1.26.-,3,3.1,3.1.26,3.1.26.-
B0S047,2.1.1.228,2,2.1,2.1.1,2.1.1.228
B0TH67,2.1.1.228,2,2.1,2.1.1,2.1.1.228
B0TX18,2.1.1.228,2,2.1,2.1.1,2.1.1.228
B1GVX5,1.3.1.-,1,1.3,1.3.1,1.3.1.-
B1HTV6,6.3.3.1,6,6.3,6.3.3,6.3.3.1
B1M6B8,3.5.1.110,3,3.1,3.1.3,3.1.3.-
B1MXG9,3.4.21.92,3,3.4,3.4.21,3.4.21.92
B1VAA9,2.1.1.228,2,2.1,2.1.1,2.1.1.228
B1VMX8,2.1.1.174,2,2.1,2.1.1,2.1.1.174
B1VRH6,1.2.1.10,1,1.2,1.2.1,1.2.1.10
B1ZB18,3.5.1.-,3,3.5,3.5.1,3.5.1.-
B1ZP50,5.3.1.17,5,5.3,5.3.1,5.3.1.17
B2HPY8,6.2.1.-,6,6.2,6.2.1,6.2.1.-
B2S3Z6,3.5.1.88,3,3.5,3.5.1,3.5.1.88
B2S4S6,2.4.2.7,2,2.4,2.4.2,2.4.2.7
B2SI43,2.7.7.7,2,2.7,2.7.7,2.7.7.7
B2TNG1,3.5.2.3,3,3.5,3.5.2,3.5.2.3
B2UBB3,2.3.1.129,2,2.3,2.3.1,2.3.1.129
B2UJ29,2.7.7.7,2,2.7,2.7.7,2.7.7.7
B2ULY0,2.3.1.129,2,2.3,2.3.1,2.3.1.129
B2UML6,2.1.3.3,2,2.1,2.1.3,2.1.3.3
B2V5I6,3.5.2.3,3,3.5,3.5.2,3.5.2.3
B2V7U3,2.3.1.129,2,2.3,2.3.1,2.3.1.129
B3DUG9,3.5.1.88,3,3.5,3.5.1,3.5.1.88
B3DXQ2,2.4.2.7,2,2.4,2.4.2,2.4.2.7
B3E6X8,2.5.1.-,2,2.5,2.5.1,2.5.1.-
B3ETT4,3.5.1.88,3,3.5,3.5.1,3.5.1.88
B3GW58,4.2.1.70,4,4.2,4.2.1,4.2.1.70
B3PXI8,2.7.4.23,2,2.7,2.7.4,2.7.4.23
B4S1W8,2.3.1.15,2,2.3,2.3.1,2.3.1.15
B4UIV2,6.3.5.-,6,6.3,6.3.5,6.3.5.-
B5EKF7,6.3.5.-,6,6.3,6.3.5,6.3.5.-
B5ET22,1.1.5.3,1,1.1,1.1.5,1.1.5.3
B5Y5X6,3.4.19.3,3,3.4,3.4.19,3.4.19.3
B5Y6U9,6.3.5.-,6,6.3,6.3.5,6.3.5.-
B5Y8Y0,2.4.2.7,2,2.4,2.4.2,2.4.2.7
B5YEM1,2.1.1.199,2,2.1,2.1.1,2.1.1.199
B5YIQ8,2.1.1.297,2,2.1,2.1.1,2.1.1.297
B5ZBN2,2.1.1.199,2,2.1,2.1.1,2.1.1.199
B6ELI3,2.1.1.199,2,2.1,2.1.1,2.1.1.199
B6HVR6,3.5.5.1,3,3.5,3.5.5,3.5.5.1
B6JYB6,6.3.5.-,6,6.3,6.3.5,6.3.5.-
B6Q506,2.5.1.-,2,2.5,2.5.1,2.5.1.-
B7HEK8,3.5.1.-,3,3.5,3.5.1,3.5.1.-
B7J0M3,2.4.2.7,2,2.4,2.4.2,2.4.2.7
B7J1T9,3.4.11.-,3,3.4,3.4.11,3.4.11.-
B7K907,3.5.1.5,3,3.5,3.5.1,3.5.1.5
B7N3G5,3.5.1.-,3,3.5,3.5.1,3.5.1.-
B8A8C9,3.1.1.-,3,3.1,3.1.1,3.1.1.-
B8B7E7,3.1.1.-,3,3.1,3.1.1,3.1.1.-
B8D111,2.4.2.17,2,2.4,2.4.2,2.4.2.17
B8D124,6.3.5.-,6,6.3,6.3.5,6.3.5.-
B8D7G3,3.1.13.1,3,3.1,3.1.13,3.1.13.1
B8D7P8,6.3.4.21,6,6.3,6.3.4,6.3.4.21
B8D880,2.4.2.10,2,2.4,2.4.2,2.4.2.10
B8DRD8,6.3.5.-,6,6.3,6.3.5,6.3.5.-
B8DRT6,2.1.3.2,2,2.1,2.1.3,2.1.3.2
B8E004,2.1.1.297,2,2.1,2.1.1,2.1.1.297
B8ENG6,3.5.1.88,3,3.5,3.5.1,3.5.1.88
B8F3S8,2.4.1.21,2,2.4,2.4.1,2.4.1.21
B8FBH4,2.4.1.21,2,2.4,2.4.1,2.4.1.21
B8FBS6,2.1.1.199,2,2.1,2.1.1,2.1.1.199
B8FKD8,6.1.1.14,6,6.1,6.1.1,6.1.1.14
B8FNN4,2.4.2.10,2,2.4,2.4.2,2.4.2.10
B8FUJ0,6.1.1.14,6,6.1,6.1.1,6.1.1.14
B8G187,4.1.3.39,4,4.1,4.1.3,4.1.3.39
B8G2K7,4.99.1.12,4,4.99,4.99.1,4.99.1.12
B8GKX5,3.1.21.2,3,3.1,3.1.21,3.1.21.2
B8GRD3,3.1.26.5,3,3.1,3.1.26,3.1.26.5
B8GVX4,1.11.1.28,1,1.11,1.11.1,1.11.1.28
B8GY23,1.8.4.12,1,1.8,1.8.4,1.8.4.12
B8GY65,4.2.1.33,4,4.2,4.2.1,4.2.1.33
B8H1E9,3.1.26.5,3,3.1,3.1.26,3.1.26.5
B8H1Q3,3.5.1.-,3,3.5,3.5.1,3.5.1.-
B8HPV7,6.3.3.1,6,6.3,6.3.3,6.3.3.1
B8I602,6.3.5.-,6,6.3,6.3.5,6.3.5.-
B8J2U6,3.1.26.5,3,3.1,3.1.26,3.1.26.5
B8JAF5,2.7.7.7,2,2.7,2.7.7,2.7.7.7
B8JE66,2.7.1.130,2,2.7,2.7.1,2.7.1.130
B8M2W9,3.4.11.9,3,3.4,3.4.11,3.4.11.9
B8M9K0,3.1.1.-,3,3.1,3.1.1,3.1.1.45
B8ZKS3,4.1.2.-,4,4.1,4.1.2,4.1.2.-
B9DQ89,2.4.2.17,2,2.4,2.4.2,2.4.2.17
B9DUZ0,3.5.3.6,3,3.5,3.5.3,3.5.3.6
B9EB04,3.5.1.88,3,3.5,3.5.1,3.5.1.88
B9JLT6,3.5.1.-,3,3.5,3.5.1,3.5.1.-
B9JWL2,2.7.7.7,2,2.7,2.7.7,2.7.7.7
B9KA96,2.1.1.199,2,2.1,2.1.1,2.1.1.199
B9KD43,6.3.5.7,6,6.3,6.3.5,6.3.5.7
B9KFJ8,6.3.5.-,6,6.3,6.3.5,6.3.5.-
B9KI89,3.1.3.5,3,3.1,3.1.3,3.1.3.5
B9KZ42,1.4.4.2,1,1.4,1.4.4,1.4.4.2
B9L0C1,3.5.1.88,3,3.5,3.5.1,3.5.1.88
B9LMH0,3.1.26.5,3,3.1,3.1.26,3.1.26.5
B9LND9,2.1.3.2,2,2.1,2.1.3,2.1.3.2
B9LU81,3.5.4.10,3,3.5,3.5.4,3.5.4.10
C0NYZ7,6.3.5.7,6,6.3,6.3.5,6.3.5.7
C0QDY4,4.2.1.33,4,4.2,4.2.1,4.2.1.33
C0QFM5,6.3.4.21,6,6.3,6.3.4,6.3.4.21
C0QI55,3.5.1.88,3,3.5,3.5.1,3.5.1.88
C0QIZ3,3.1.26.5,3,3.1,3.1.26,3.1.26.5
C0QJ89,6.1.1.14,6,6.1,6.1.1,6.1.1.14
C0QJG7,2.5.1.-,2,2.5,2.5.1,2.5.1.-
C0QKZ6,6.3.5.-,6,6.3,6.3.5,6.3.5.-
C0QRI1,3.1.21.2,3,3.1,3.1.21,3.1.21.2
C0QUJ3,6.1.1.14,6,6.1,6.1.1,6.1.1.14
C0QVX1,2.1.3.2,2,2.1,2.1.3,2.1.3.2
C0QWF7,2.1.1.199,2,2.1,2.1.1,2.1.1.199
C0QXM0,3.4.19.3,3,3.4,3.4.19,3.4.19.3
C0R074,6.3.5.7,6,6.3,6.3.5,6.3.5.7
C0Z8L5,3.5.1.-,3,3.5,3.5.1,3.5.1.-
C0ZA70,3.1.26.5,3,3.1,3.1.26,3.1.26.5
C0ZGV3,3.1.3.5,3,3.1,3.1.3,3.1.3.5
C0ZIF8,3.1.26.-,3,3.1,3.1.26,3.1.26.-
C1A8A2,2.1.1.199,2,2.1,2.1.1,2.1.1.199
C1A8T7,3.1.3.5,3,3.1,3.1.3,3.1.3.5
C1F1J0,6.1.1.14,6,6.1,6.1.1,6.1.1.14
C1KVA5,6.1.1.14,6,6.1,6.1.1,6.1.1.14
C3M8G8,2.1.1.144,2,2.1,2.1.1,2.1.1.144
C3MPC7,3.1.26.-,3,3.1,3.1.26,3.1.26.-
C3MQ42,3.1.26.5,3,3.1,3.1.26,3.1.26.5
C3MQX7,4.6.1.16,4,4.6,4.6.1,4.6.1.16
C3PFU9,6.3.5.-,6,6.3,6.3.5,6.3.5.-
C4R8P2,6.3.5.-,6,6.3,6.3.5,6.3.5.-
C4R8Q1,6.3.5.-,6,6.3,6.3.5,6.3.5.-
C4Y459,6.3.5.-,6,6.3,6.3.5,6.3.5.-
C4Z1K1,4.2.1.33,4,4.2,4.2.1,4.2.1.33
C4Z3J5,6.3.5.-,6,6.3,6.3.5,6.3.5.-
C4ZF78,2.4.2.10,2,2.4,2.4.2,2.4.2.10
C4ZHB9,6.3.5.7,6,6.3,6.3.5,6.3.5.7
C5A1Y3,2.4.2.10,2,2.4,2.4.2,2.4.2.10
C5A6M8,3.1.3.5,3,3.1,3.1.3,3.1.3.5
C5A7J1,1.4.4.2,1,1.4,1.4.4,1.4.4.2
C5C7X2,3.1.26.5,3,3.1,3.1.26,3.1.26.5
C5D8P7,2.1.3.2,2,2.1,2.1.3,2.1.3.2
C5DE55,6.3.5.-,6,6.3,6.3.5,6.3.5.-
C5DMU9,2.1.1.-,2,2.1,2.1.1,2.1.1.-
C5DU06,6.3.5.-,6,6.3,6.3.5,6.3.5.-
C5DYK5,2.1.1.-,2,2.1,2.1.1,2.1.1.-
C5FQT8,2.5.1.-,2,2.5,2.5.1,2.5.1.-
C5M5S1,1.16.1.-,1,1.16,1.16.1,1.16.1.-
C5M7P6,6.3.5.-,6,6.3,6.3.5,6.3.5.-
C6BU53,2.1.1.177,2,2.1,2.1.1,2.1.1.177
C6BUI7,2.7.2.3,2,2.7,2.7.2,2.7.2.3
C6C0J4,3.1.26.5,3,3.1,3.1.26,3.1.26.5
C6DGZ7,2.4.2.18,2,2.4,2.4.2,2.4.2.18
C6E5B2,2.7.1.130,2,2.7,2.7.1,2.7.1.130
C7NK43,2.3.1.189,2,2.3,2.3.1,2.3.1.189
C7QKH8,2.3.1.189,2,2.3,2.3.1,2.3.1.189
C7R1N6,2.3.1.189,2,2.3,2.3.1,2.3.1.189
C8XJN6,3.5.1.103,3,3.5,3.5.1,3.5.1.103
C9K203,2.1.1.-,2,2.1,2.1.1,2.1.1.-
D2AV87,5.1.1.8,5,5.1,5.1.1,5.1.1.8
D3DK66,6.2.1.14,6,6.2,6.2.1,6.2.1.14
D4AQA7,3.4.16.-,3,3.4,3.4.16,3.4.16.-
D4AZY1,3.1.1.47,3,3.1,3.1.1,3.1.1.-
D4B0N9,3.1.1.31,3,3.1,3.1.1,3.1.1.31
D4B3C8,3.5.1.-,3,3.5,3.5.1,3.5.1.4
D6ZE32,3.5.1.103,3,3.5,3.5.1,3.5.1.103
D9Q2C4,6.3.4.22,6,6.3,6.3.4,6.3.4.22
E0SPG5,6.3.4.22,6,6.3,6.3.4,6.3.4.22
E9KMQ4,2.1.1.-,2,2.1,2.1.1,2.1.1.-
G0S8E7,2.1.1.-,2,2.1,2.1.1,2.1.1.-
G3XNF3,2.1.1.-,2,2.1,2.1.1,2.1.1.-
H2E7U0,2.1.1.-,2,2.1,2.1.1,2.1.1.-
I1R9A9,2.1.1.-,2,2.1,2.1.1,2.1.1.-
I1RL12,2.1.1.-,2,2.1,2.1.1,2.1.1.-
I6Y9F7,3.1.1.-,3,3.1,3.1.1,3.1.1.-
L0E168,2.5.1.-,2,2.5,2.5.1,2.5.1.-
L0E172,2.1.1.-,2,2.1,2.1.1,2.1.1.-
L0E2Y5,2.5.1.-,2,2.5,2.5.1,2.5.1.-
L0TAD5,2.1.1.-,2,2.1,2.1.1,2.1.1.-
M1W079,2.1.1.-,2,2.1,2.1.1,2.1.1.-
M2YKT1,2.1.1.-,2,2.1,2.1.1,2.1.1.-
O01503,2.1.1.-,2,2.1,2.1.1,2.1.1.-
O05400,2.1.1.-,2,2.1,2.1.1,2.1.1.-
O05668,5.4.99.-,5,5.4,5.4.99,5.4.99.-
O06996,3.1.1.-,3,3.1,3.1.1,3.1.1.-
O07165,4.6.1.16,4,4.6,4.6.1,4.6.1.16
O07603,3.4.11.-,3,3.4,3.4.11,3.4.11.-
O07684,3.2.1.23,3,3.2,3.2.1,3.2.1.23
O07737,1.1.1.1,1,1.1,1.1.1,1.1.1.1
O08249,2.1.1.77,2,2.1,2.1.1,2.1.1.77
O08385,2.4.2.17,2,2.4,2.4.2,2.4.2.17
O13641,2.1.1.-,2,2.1,2.1.1,2.1.1.-
O13871,2.1.1.-,2,2.1,2.1.1,2.1.1.-
O14118,2.1.1.-,2,2.1,2.1.1,2.1.1.-
O14135,2.1.1.-,2,2.1,2.1.1,2.1.1.-
O22977,3.1.1.-,3,3.1,3.1.1,3.1.1.-
O23469,3.1.1.-,3,3.1,3.1.1,3.1.1.-
O23470,3.1.1.-,3,3.1,3.1.1,3.1.1.-
O25114,5.4.99.-,5,5.4,5.4.99,5.4.99.-
O25300,3.4.21.89,3,3.4,3.4.21,3.4.21.89
O25427,1.3.1.-,1,1.3,1.3.1,1.3.1.-
O25441,5.4.99.-,5,5.4,5.4.99,5.4.99.23
O25610,5.4.99.-,5,5.4,5.4.99,5.4.99.-
O26311,3.1.3.-,3,3.1,3.1.3,3.1.3.-
O27140,3.6.1.15,3,3.6,3.6.1,3.6.1.15
O27283,2.1.1.-,2,2.1,2.1.1,2.1.1.-
O27322,6.3.4.5,6,6.3,6.3.4,6.3.4.5
O27381,2.1.1.-,2,2.1,2.1.1,2.1.1.-
O27454,2.1.1.-,2,2.1,2.1.1,2.1.1.98
O27484,3.1.3.5,3,3.1,3.1.3,3.1.3.5
O27698,2.4.2.18,2,2.4,2.4.2,2.4.2.18
O27967,3.1.26.5,3,3.1,3.1.26,3.1.26.5
O28034,3.5.2.3,3,3.5,3.5.2,3.5.2.3
O28088,2.5.1.46,2,2.5,2.5.1,2.5.1.46
O28490,2.1.1.-,2,2.1,2.1.1,2.1.1.-
O28491,2.1.1.-,2,2.1,2.1.1,2.1.1.-
O29119,2.7.2.3,2,2.7,2.7.2,2.7.2.3
O29161,3.1.3.-,3,3.1,3.1.3,3.1.3.-
O29444,3.6.1.15,3,3.6,3.6.1,3.6.1.15
O29665,2.4.2.17,6,6.2,6.2.1,6.2.1.14
O29753,2.7.7.7,2,2.7,2.7.7,2.7.7.7
O29761,3.1.26.5,3,3.1,3.1.26,3.1.26.5
O30272,2.1.1.-,2,2.1,2.1.1,2.1.1.-
O31020,3.4.16.-,3,3.4,3.4.16,3.4.16.-
O31474,2.1.1.-,2,2.1,2.1.1,2.1.1.-
O31528,3.1.1.-,3,3.1,3.1.1,3.1.1.-
O31545,2.1.1.-,2,2.1,2.1.1,2.1.1.-
O31613,5.4.99.-,5,5.4,5.4.99,5.4.99.-
O31819,3.1.3.-,3,3.1,3.1.3,3.1.3.-
O31902,2.7.7.7,2,2.7,2.7.7,2.7.7.7
O32068,5.4.99.-,5,5.4,5.4.99,5.4.99.-
O32854,2.1.1.-,6,6.2,6.2.1,6.2.1.14
O32855,2.1.1.-,2,2.1,2.1.1,2.1.1.86
O33512,3.1.3.18,3,3.1,3.1.3,3.1.3.18
O33815,3.2.1.23,3,3.2,3.2.1,3.2.1.23
O34331,2.1.1.-,2,2.1,2.1.1,2.1.1.-
O34466,2.8.3.-,2,2.8,2.8.3,2.8.3.-
O34607,4.3.1.17,4,4.3,4.3.1,4.3.1.17
O34614,2.1.1.-,2,2.1,2.1.1,2.1.1.-
O34623,2.7.7.7,2,2.7,2.7.7,2.7.7.7
O34940,3.1.1.-,3,3.1,3.1.1,3.1.1.-
O34954,2.1.1.-,2,2.1,2.1.1,2.1.1.-
O36363,2.7.7.7,2,2.7,2.7.7,2.7.7.7
O43033,2.1.1.-,2,2.1,2.1.1,2.1.1.-
O50105,2.5.1.46,2,2.5,2.5.1,2.5.1.46
O50310,5.4.99.-,5,5.4,5.4.99,5.4.99.23
O51127,5.1.1.3,5,5.1,5.1.1,5.1.1.3
O51155,5.4.99.-,5,5.4,5.4.99,5.4.99.-
O51215,2.1.1.297,2,2.1,2.1.1,2.1.1.297
O51240,3.1.1.31,3,3.1,3.1.1,3.1.1.31
O51340,2.7.1.-,2,2.7,2.7.1,2.7.1.-
O51468,2.1.1.-,2,2.1,2.1.1,2.1.1.-
O51526,2.7.7.7,2,2.7,2.7.7,2.7.7.7
O52629,3.2.1.23,3,3.2,3.2.1,3.2.1.86
O52847,3.2.1.23,3,3.2,3.2.1,3.2.1.23
O53379,2.6.1.-,2,2.6,2.6.1,2.6.1.76
O54099,2.1.1.-,2,2.1,2.1.1,2.1.1.-
O55737,3.1.3.-,3,3.1,3.1.3,3.1.3.48
O57764,4.1.1.31,4,4.1,4.1.1,4.1.1.31
O58549,2.1.1.-,2,2.1,2.1.1,2.1.1.-
O58816,2.1.1.-,2,2.1,2.1.1,2.1.1.-
O59128,2.7.1.-,2,2.7,2.7.1,2.7.1.4
O59346,3.1.3.-,3,3.1,3.1.3,3.1.3.-
O59517,3.1.26.5,3,3.1,3.1.26,3.1.26.5
O59572,2.7.1.-,2,2.7,2.7.1,2.7.1.-
O59610,2.7.7.7,2,2.7,2.7.7,2.7.7.7
O60122,2.4.2.18,2,2.4,2.4.2,2.4.2.18
O64468,3.1.1.-,3,3.1,3.1.1,3.1.1.-
O66076,2.7.8.5,2,2.7,2.7.8,2.7.8.5
O66587,4.2.1.104,4,4.2,4.2.1,4.2.1.104
O66617,2.1.1.-,2,2.1,2.1.1,2.1.1.-
O66908,7.3.2.7,7,7.3,7.3.2,7.3.2.7
O67088,3.4.21.89,3,3.4,3.4.21,3.4.21.89
O67125,2.7.7.7,2,2.7,2.7.7,2.7.7.7
O67193,1.4.4.2,1,1.4,1.4.4,1.4.4.2
O67235,4.2.2.-,4,4.2,4.2.2,4.2.2.-
O67441,2.1.2.10,2,2.1,2.1.2,2.1.2.10
O67522,2.1.1.-,2,2.1,2.1.1,2.1.1.170
O67607,2.1.3.3,2,2.1,2.1.3,2.1.3.3
O67779,2.7.7.7,2,2.7,2.7.7,2.7.7.7
O67870,2.1.1.-,2,2.1,2.1.1,2.1.1.-
O67890,2.1.2.9,2,2.1,2.1.2,2.1.2.9
O68638,2.1.1.-,2,2.1,2.1.1,2.1.1.-
O68770,2.7.7.7,2,2.7,2.7.7,2.7.7.7
O68823,2.7.7.7,2,2.7,2.7.7,2.7.7.7
O69170,2.7.7.7,2,2.7,2.7.7,2.7.7.7
O69687,2.1.1.-,2,2.1,2.1.1,2.1.1.-
O70736,2.7.7.7,2,2.7,2.7.7,2.7.7.7
O71121,2.7.7.7,2,2.7,2.7.7,2.7.7.7
O74187,1.2.1.3,1,1.2,1.2.1,1.2.1.3
O74529,2.1.1.-,2,2.1,2.1.1,2.1.1.-
O80443,3.1.1.-,3,3.1,3.1.1,3.1.1.-
O80470,3.1.1.-,3,3.1,3.1.1,3.1.1.-
O80543,2.1.1.-,2,2.1,2.1.1,2.1.1.-
O83004,1.1.5.3,1,1.1,1.1.5,1.1.5.3
O83080,1.1.1.28,1,1.1,1.1.1,1.1.1.-
O83132,2.3.1.8,2,2.3,2.3.1,2.3.1.8
O83434,3.1.3.5,3,3.1,3.1.3,3.1.3.5
O83490,3.1.1.31,3,3.1,3.1.1,3.1.1.31
O83590,7.6.2.-,7,7.6,7.6.2,7.6.2.-
O83958,4.2.2.-,4,4.2,4.2.2,4.2.2.-
O84410,2.5.1.9,2,2.5,2.5.1,2.5.1.9
O85073,4.2.1.33,4,4.2,4.2.1,4.2.1.33
O85304,3.4.13.19,3,3.4,3.4.13,3.4.13.19
O86449,3.1.26.5,3,3.1,3.1.26,3.1.26.5
O87387,1.5.3.1,1,4.1,1.5.3,1.5.3.1
O94420,3.1.3.-,3,3.1,3.1.3,3.1.3.-
O94628,2.1.1.-,2,2.1,2.1.1,2.1.1.-
P04393,2.1.1.72,2,2.1,2.1.1,2.1.1.72
P04518,2.7.7.48,2,2.7,2.7.7,2.7.7.48
P05789,3.1.1.-,1,3.2,3.5.1,3.2.1.96
P06516,4.1.1.31,4,4.1,4.1.1,4.1.1.31
P07046,4.2.1.-,4,5.1,5.1.3,5.1.3.-
P07684,3.1.1.-,3,3.2,3.5.1,6.3.2.-
P09674,2.7.7.48,3,3.4,3.2.1,3.4.17.-
P0A3Q0,2.4.1.25,2,2.4,2.4.1,2.4.1.25
P0ADP1,3.1.3.-,3,3.1,3.1.3,3.1.3.-
P0AGJ5,2.1.1.-,2,2.1,2.1.1,2.1.1.-
P0C967,2.1.1.-,2,2.1,2.1.1,2.1.1.57
P0CP44,2.1.1.-,2,2.1,2.1.1,2.1.1.-
P0CR42,2.1.1.-,2,2.1,2.1.1,2.1.1.-
P0CT89,2.1.1.-,2,2.1,2.1.1,2.1.1.-
P0CT90,2.1.1.-,2,2.1,2.1.1,2.1.1.-
P0CU27,2.1.1.-,2,2.1,2.1.1,2.1.1.-
P0CY36,2.1.1.-,2,2.1,2.1.1,2.1.1.-
P0DUL6,2.1.1.-,2,2.1,2.1.1,2.1.1.-
P0DX09,2.1.1.-,2,2.1,2.1.1,2.1.1.250
P10234,3.6.1.23,3,3.6,3.6.1,3.6.1.23
P10337,2.1.1.-,2,2.1,2.1.1,2.1.1.-
P10341,4.2.1.51,4,4.2,4.2.1,4.2.1.51
P12320,2.4.2.18,4,4.1,4.1.1,4.1.1.39
P13522,3.2.1.26,3,3.2,3.2.1,3.2.1.26
P14827,2.1.1.72,2,2.1,2.1.1,2.1.1.72
P15187,2.7.7.48,2,2.7,2.7.7,2.7.7.48
P15594,2.7.7.49,2,2.7,2.7.7,2.7.7.49
P16898,2.1.1.-,2,2.1,2.1.1,2.1.1.-
P18051,2.1.1.113,2,2.1,2.1.1,2.1.1.113
P18773,3.1.1.-,3,3.1,3.1.1,3.1.1.-
P19593,2.7.7.49,2,2.7,2.7.7,2.7.7.49
P19672,2.1.1.-,2,2.1,2.1.1,2.1.1.196
P19840,1.14.14.3,1,1.14,1.14.14,1.14.14.3
P20314,3.1.21.2,3,3.1,3.1.21,3.1.21.-
P20590,2.1.1.72,2,2.1,2.1.1,2.1.1.72
P21248,4.2.1.75,4,4.2,4.2.1,4.2.1.75
P21311,2.1.1.72,2,2.1,2.1.1,2.1.1.72
P22350,1.5.1.2,1,1.5,1.5.1,1.5.1.-
P22527,3.1.26.5,3,3.1,3.1.26,3.1.26.5
P22772,2.1.1.72,2,2.1,2.1.1,2.1.1.72
P22958,2.7.7.48,2,2.7,2.7.7,2.7.7.48
P23071,2.7.7.49,2,2.7,2.7.7,2.7.7.49
P24162,4.2.1.17,4,4.2,4.2.1,4.2.1.17
P25238,2.1.1.72,2,2.1,2.1.1,2.1.1.72
P25919,2.1.1.-,2,2.1,4.1.1,2.1.1.-
P26165,4.2.1.-,7,7.1,7.1.1,7.1.1.-
P26412,4.2.1.-,4,4.2,4.2.1,4.2.1.-
P26919,3.1.21.4,3,3.1,3.1.21,3.1.21.4
P27153,2.7.7.48,2,2.7,2.7.7,2.7.7.48
P27209,2.7.7.48,2,2.7,2.7.7,2.7.7.48
P27462,2.7.7.48,2,2.7,2.7.7,2.7.7.48
P27897,2.7.7.9,2,2.7,2.7.7,2.7.7.9
P28607,3.1.6.1,3,3.1,3.1.26,3.1.26.11
P28892,3.6.1.23,3,3.6,3.6.1,3.6.1.23
P29346,3.1.21.4,3,3.1,3.1.21,3.1.21.4
P29444,2.7.1.17,2,2.7,2.7.1,2.7.1.17
P29537,3.1.21.4,3,3.1,3.1.21,3.1.21.4
P29538,2.1.1.72,2,2.1,2.1.1,2.1.1.113
P29565,3.1.21.4,3,3.1,3.1.21,3.1.21.4
P29566,3.1.21.4,3,3.1,3.1.21,3.1.21.4
P29568,2.1.1.113,2,2.1,2.1.1,2.1.1.113
P29940,2.1.1.-,2,2.1,2.1.1,2.1.1.100
P30646,2.7.1.-,2,2.7,2.7.1,2.7.1.17
P31049,2.1.1.-,2,2.1,2.1.1,2.1.1.-
P31117,3.1.21.4,2,2.7,2.7.7,2.7.7.6
P31843,2.7.7.48,7,3.6,3.6.4,5.4.99.-
P31905,4.2.1.-,4,4.2,2.7.9,4.2.1.-
P32097,3.1.3.-,3,3.6,3.6.1,3.6.1.-
P32674,4.2.1.-,4,4.2,4.2.1,4.2.1.-
P32817,3.1.3.-,3,3.1,3.1.3,3.1.3.-
